#      MET_(days)  I_b_end_(A)    Rx_(km)    Ry_(km)    Rz_(km)   Vx_(m/s)   Vy_(m/s)   Vz_(m/s)  Eccentricity  Inclin_(deg)  SemiMajorAxis   Arg_Perigee    RAAN_(deg)   TrueAnomly    Ne_(#/m^3)  Neut_(kg/m^3)    O_(#/m^3)  B0xE(nT)  B0yE(nT)  B0zE(nT)  |VxB0|_(V/m)
     81.638888889    0.0000000   -954.739  -1787.212  -6669.967   7490.505   -268.048  -1000.368   0.000000004    75.0000000      6970.9480     295.48432       0.00000  326.6437218   1.59029e+11     2.4603e-13   8.5135e+12    636.01 -15703.04 -43900.79    0.34259622
     81.645833333    0.0000000   3424.092  -1571.560  -5865.143   6586.672    961.331   3587.735   0.000000002    75.0000000      6970.9480     314.13590       0.00000  345.2832335   3.25111e+11     3.8067e-13   1.3063e+13  25879.51  -6084.45 -12048.43    0.18082585
     81.652777778    0.0000000   6402.934   -713.353  -2662.271   2989.782   1797.655   6708.940   0.000000001    75.0000000      6970.9480     332.80395       0.00000    3.9062717   6.35261e+11     6.3183e-13   2.1742e+13  12208.23  -3528.26  13380.20    0.06513765
     81.659722222    0.0000000   6763.843    436.519   1629.110  -1829.523   1898.982   7087.098   0.000000001    75.0000000      6970.9479     171.35635       0.00000  202.6449593   4.00955e+11     7.2765e-13   2.4784e+13 -18916.74  -6930.66  16569.85    0.13282390
     81.666666667    0.0000000   4359.256   1407.914   5254.406  -5900.801   1223.883   4567.592   0.000000002    75.0000000      6970.9479     190.04532       0.00000  221.2470675   6.29712e+11     6.2995e-13   2.1801e+13 -30851.52 -15002.23 -18064.39    0.27618493
     81.673611111    0.0000000    172.325   1803.663   6731.361  -7559.451     48.381    180.561   0.000000003    75.0000000      6970.9479     208.69845       0.00000  239.8850270   3.71245e+11     3.6640e-13   1.2625e+13  -1921.78 -17187.95 -38430.74    0.31305982
     81.680555556    0.0000000  -4085.064   1461.958   5456.102  -6127.310  -1146.902  -4280.296   0.000000004    75.0000000      6970.9479     227.34768       0.00000  258.5268821   1.71082e+11     2.5230e-13   8.6115e+12  35109.12 -13016.86 -23267.85    0.31194299
     81.687500000    0.0000000  -6672.215    522.511   1950.036  -2189.929  -1873.257  -6991.092   0.000000005    75.0000000      6970.9478     245.99583       0.00000  277.1698235   3.42526e+11     2.2223e-13   7.5750e+12  18080.08   -996.16  25766.35    0.08716709
     81.694444444    0.0000000  -6531.334   -630.573  -2353.330   2642.837  -1833.704  -6843.478   0.000000005    75.0000000      6970.9478     264.64372       0.00000  295.8130179   2.05667e+11     2.1057e-13   7.1244e+12 -36980.03  -3521.94  11452.29    0.23445866
     81.701388889    0.0000000  -3720.022  -1525.838  -5694.503   6395.040  -1044.415  -3897.808   0.000000004    75.0000000      6970.9478     283.29194       0.00000  314.4558907   1.72169e+11     2.0674e-13   7.0800e+12 -30535.62 -11800.39 -37203.79    0.36650137
     81.708333333    0.0000000    612.275  -1797.241  -6707.396   7532.538    171.899    641.537   0.000000003    75.0000000      6970.9478     301.94137       0.00000  333.0975532   2.72434e+11     2.7245e-13   9.3924e+12  13964.39 -10474.12 -41130.02    0.32326303
     81.715277778    0.0000000   4694.235  -1333.817  -4977.872   5590.248   1317.930   4918.580   0.000000002    75.0000000      6970.9478     320.59535       0.00000  351.7346573   2.97214e+11     4.9107e-13   1.6899e+13  27451.19  -1263.83  -3851.13    0.15979368
     81.722222222    0.0000000   6856.888   -325.042  -1213.072   1362.304   1925.105   7184.591   0.000000000    75.0000000      6970.9477     339.30380       0.00000   10.3173004   1.14532e+12     6.6445e-13   2.2780e+13   2425.41   1151.77  20914.72    0.02406179
     81.729166667    0.0000000   6216.003    816.631   3047.709  -3422.638   1745.174   6513.077   0.000000001    75.0000000      6970.9477     177.84007       0.00000  209.0721106   3.80059e+11     7.2977e-13   2.4996e+13 -33479.75  -6880.31   4430.35    0.21962296
     81.736111111    0.0000000   3033.615   1624.413   6062.390  -6808.184    851.702   3178.596   0.000000003    75.0000000      6970.9477     196.50423       0.00000  227.6990429   6.24823e+11     5.4417e-13   1.8805e+13 -22278.40 -16608.02 -32551.10    0.31619206
     81.743055556    0.0000000  -1389.111   1768.029   6598.375  -7410.106   -390.000  -1455.499   0.000000004    75.0000000      6970.9477     215.15537       0.00000  246.3389944   2.83196e+11     3.1253e-13   1.0753e+13  11512.41 -17052.99 -37021.19    0.31373419
     81.750000000    0.0000000  -5243.879   1188.761   4436.518  -4982.297  -1472.245  -5494.493   0.000000004    75.0000000      6970.9477     233.80408       0.00000  264.9813699   1.50793e+11     2.3827e-13   8.1052e+12  37619.85  -9506.16  -5138.31    0.25218100
     81.756944444    0.0000000  -6954.610    123.451    460.726   -517.404  -1952.541  -7286.983   0.000000005    75.0000000      6970.9476     252.45209       0.00000  283.6244546   3.54654e+11     2.2283e-13   7.6081e+12  -3658.85   1458.21  29735.03    0.05318460
     81.763888889    0.0000000  -5821.848   -992.334  -3703.441   4159.037  -1634.513  -6100.084   0.000000005    75.0000000      6970.9476     271.10003       0.00000  302.2676056   1.35205e+11     1.9886e-13   6.6956e+12 -40665.56  -2062.74  -7305.81    0.28385757
     81.770833333    0.0000000  -2308.738  -1702.389  -6353.402   7134.996   -648.190  -2419.077   0.000000004    75.0000000      6970.9476     289.74851       0.00000  320.9102135   1.62736e+11     2.1376e-13   7.3617e+12 -18000.90  -7862.15 -44154.77    0.35882476
     81.777777778    0.0000000   2148.333  -1716.397  -6405.682   7193.707    603.155   2251.006   0.000000003    75.0000000      6970.9476     308.39884       0.00000  339.5509679   3.32066e+11     3.3590e-13   1.1577e+13  24088.40  -6884.41 -35179.17    0.30866185
     81.784722222    0.0000000   5727.027  -1028.632  -3838.905   4311.167   1607.891   6000.731   0.000000001    75.0000000      6970.9475     327.05746       0.00000  358.1834412   3.39899e+11     5.7749e-13   1.9855e+13  27284.39   1287.10   5026.87    0.14498301
     81.791666667    0.0000000   6964.142     79.705    297.464   -334.058   1955.217   7296.970   0.000000000    75.0000000      6970.9475     165.35482       0.00000  197.1771750   7.75950e+11     7.0080e-13   2.3908e+13  -9459.86   3203.07  22516.33    0.06359175
     81.798611111    0.0000000   5353.866   1155.453   4312.210  -4842.697   1503.124   5609.737   0.000000002    75.0000000      6970.9475     184.30577       0.00000  215.5173164   4.64245e+11     6.8959e-13   2.3793e+13 -38377.14  -7115.88 -10890.92    0.27925295
     81.805555556    0.0000000   1554.584   1758.777   6563.846  -7371.330    436.457   1628.880   0.000000003    75.0000000      6970.9475     202.96212       0.00000  234.1520494   5.99312e+11     4.4893e-13   1.5432e+13  -9741.13 -15883.54 -39446.81    0.32418281
     81.812500000    0.0000000  -2880.312   1643.000   6131.758  -6886.086   -808.662  -3017.968   0.000000004    75.0000000      6970.9475     221.61205       0.00000  252.7932152   2.14832e+11     2.8499e-13   9.7930e+12  23840.42 -15311.08 -29376.43    0.29665015
     81.819444444    0.0000000  -6137.551    855.458   3192.611  -3585.366  -1723.148  -6430.876   0.000000005    75.0000000      6970.9474     240.26042       0.00000  271.4359384   2.43644e+11     2.2501e-13   7.6579e+12  30196.47  -4703.77  12068.30    0.16769908
     81.826388889    0.0000000  -6885.362   -281.851  -1051.881   1181.284  -1933.100  -7214.426   0.000000005    75.0000000      6970.9474     258.90833       0.00000  290.0791102   2.88820e+11     2.2389e-13   7.6232e+12 -20028.64   2611.39  20154.07    0.12418753
     81.833333333    0.0000000  -4817.993  -1303.920  -4866.297   5464.948  -1352.675  -5048.253   0.000000004    75.0000000      6970.9474     277.55639       0.00000  308.7221422   1.21985e+11     1.8574e-13   6.2611e+12 -33326.94    486.97 -18031.56    0.26763563
     81.840277778    0.0000000   -780.716  -1792.863  -6691.056   7514.189   -219.190   -818.028   0.000000004    75.0000000      6970.9474     296.20531       0.00000  327.3643189   2.76338e+11     2.3307e-13   8.0394e+12  -7277.99  -6504.60 -46239.14    0.35083293
     81.847222222    0.0000000   3575.767  -1548.767  -5780.079   6491.144   1003.914   3746.660   0.000000002    75.0000000      6970.9474     314.85711       0.00000  346.0036071   3.11006e+11     4.3740e-13   1.5102e+13  32321.97  -4917.10 -26632.95    0.29619691
     81.854166667    0.0000000   6470.246   -671.436  -2505.832   2814.099   1816.554   6779.471   0.000000001    75.0000000      6970.9473     333.52732       0.00000    4.6244878   4.62545e+11     6.2405e-13   2.1391e+13  22072.77   3137.54  15192.30    0.10966686
     81.861111111    0.0000000   6719.270    480.422   1792.961  -2013.531   1886.468   7040.396   0.000000001    75.0000000      6970.9473     172.08234       0.00000  203.3605670   4.65195e+11     7.2762e-13   2.4843e+13 -21436.42   2521.72  17446.39    0.11922973
     81.868055556    0.0000000   4221.022   1435.853   5358.676  -6017.899   1185.073   4422.753   0.000000002    75.0000000      6970.9473     190.76650       0.00000  221.9674925   5.39121e+11     6.1046e-13   2.1070e+13 -34683.69  -8244.14 -24384.48    0.30830881
     81.875000000    0.0000000     -3.052   1804.214   6733.417  -7561.762     -0.857     -3.198   0.000000003    75.0000000      6970.9473     209.41940       0.00000  240.6056900   4.76171e+11     3.7606e-13   1.2897e+13   3238.89 -14854.59 -40160.13    0.31816642
     81.881944444    0.0000000  -4225.879   1434.895   5355.103  -6013.887  -1186.437  -4427.841   0.000000004    75.0000000      6970.9472     228.06859       0.00000  259.2475955   2.06460e+11     2.6320e-13   9.0159e+12  31747.71 -11451.81 -16592.60    0.25957212
     81.888888889    0.0000000  -6720.893    478.899   1787.276  -2007.147  -1886.924  -7042.097   0.000000005    75.0000000      6970.9472     246.71673       0.00000  277.8905461   3.37668e+11     2.2087e-13   7.5387e+12  13311.28  -1332.31  23596.65    0.06686719
     81.895833333    0.0000000  -6467.972   -672.902  -2511.304   2820.245  -1815.915  -6777.088   0.000000005    75.0000000      6970.9472     265.36464       0.00000  296.5337222   1.57481e+11     2.1709e-13   7.3516e+12 -24271.79   1173.93   6010.74    0.15072533
     81.902777778    0.0000000  -3570.525  -1549.577  -5783.102   6494.538  -1002.443  -3741.167   0.000000004    75.0000000      6970.9472     284.01289       0.00000  315.1765689   1.48862e+11     1.7255e-13   5.8288e+12 -26527.36    -69.36 -21911.02    0.24044812
     81.909722222    0.0000000    786.783  -1792.685  -6690.393   7513.444    220.893    824.385   0.000000003    75.0000000      6970.9472     302.66243       0.00000  333.8181235   4.84969e+11     2.8946e-13   1.0014e+13   4252.39  -8168.78 -47277.92    0.35778557
     81.916666667    0.0000000   4822.403  -1302.828  -4862.219   5460.369   1353.914   5052.875   0.000000002    75.0000000      6970.9471     321.31683       0.00000  352.4548213   3.10850e+11     5.3152e-13   1.8305e+13  37851.45  -2936.78 -14913.11    0.27653573
     81.923611111    0.0000000   6886.313   -280.290  -1046.056   1174.741   1933.367   7215.423   0.000000000    75.0000000      6970.9471     340.03790       0.00000   11.0248451   8.03483e+11     6.6109e-13   2.2566e+13  11192.67   4194.51  23093.13    0.05531613
     81.930555556    0.0000000   6134.653    856.849   3197.803  -3591.196   1722.334   6427.840   0.000000001    75.0000000      6970.9471     178.56235       0.00000  209.7914806   3.91991e+11     7.1644e-13   2.4608e+13 -29215.53    231.36   7693.07    0.16493572
     81.937500000    0.0000000   2874.750   1643.652   6134.193  -6888.821    807.100   3012.140   0.000000003    75.0000000      6970.9471     197.22531       0.00000  228.4196155   5.10453e+11     5.1243e-13   1.7601e+13 -25758.18 -10458.71 -34246.78    0.32137136
     81.944444444    0.0000000  -1560.536   1758.424   6562.528  -7369.850   -438.128  -1635.117   0.000000004    75.0000000      6970.9471     215.87632       0.00000  247.0597005   3.19655e+11     3.3274e-13   1.1431e+13  15851.34 -12994.47 -36461.91    0.30662006
     81.951388889    0.0000000  -5357.775   1154.239   4307.677  -4837.607  -1504.222  -5613.833   0.000000004    75.0000000      6970.9470     234.52502       0.00000  265.7020933   2.45252e+11     2.3993e-13   8.1900e+12  32642.31  -6354.98   -754.91    0.20137336
     81.958333333    0.0000000  -6964.408     78.126    291.570   -327.438  -1955.292  -7297.251   0.000000005    75.0000000      6970.9470     253.17303       0.00000  284.3451798   3.79574e+11     2.2463e-13   7.6780e+12  -6818.62   1490.09  22890.94    0.06217343
     81.965277778    0.0000000  -5723.541  -1029.930  -3843.751   4316.609  -1606.913  -5997.080   0.000000005    75.0000000      6970.9470     271.82100       0.00000  302.9883032   1.05608e+11     1.9856e-13   6.6836e+12 -21938.13   -140.11  -3167.02    0.14746282
     81.972222222    0.0000000  -2142.520  -1716.884  -6407.497   7195.747   -601.523  -2244.915   0.000000004    75.0000000      6970.9470     290.46954       0.00000  321.6308613   1.77505e+11     1.7403e-13   5.9061e+12 -22257.05  -4215.27 -26648.79    0.24168438
     81.979166667    0.0000000   2314.502  -1701.864  -6351.444   7132.798    649.808   2425.116   0.000000003    75.0000000      6970.9469     309.12003       0.00000  340.2714666   4.61536e+11     3.8433e-13   1.3309e+13  18065.85 -10312.38 -44894.73    0.36751137
     81.986111111    0.0000000   5825.206   -991.013  -3698.510   4153.500   1635.456   6103.603   0.000000001    75.0000000      6970.9469     327.77951       0.00000  358.9030755   3.24794e+11     5.9042e-13   2.0245e+13  39186.28   -702.59  -1198.60    0.24921653
     81.993055556    0.0000000   6954.189    125.029    466.614   -524.017   1952.423   7286.542   0.000000000    75.0000000      6970.9469     166.19273       0.00000  197.7809535   1.09089e+12     6.9388e-13   2.3667e+13  -3041.81   4273.00  24868.81    0.01074874
     82.000000000    0.0000000   5239.849   1189.951   4440.957  -4987.283   1471.114   5490.272   0.000000002    75.0000000      6970.9469     185.02731       0.00000  216.2374704   3.72146e+11     6.6254e-13   2.2807e+13 -32682.56  -3881.82  -3127.51    0.20306613
     82.006944444    0.0000000   1383.121   1768.344   6599.548  -7411.425    388.318   1449.223   0.000000003    75.0000000      6970.9469     203.68321       0.00000  234.8726713   4.49188e+11     4.3376e-13   1.4852e+13 -13442.20 -12799.76 -40442.26    0.32873759
     82.013888889    0.0000000  -3039.117   1623.723   6059.818  -6805.296   -853.247  -3184.362   0.000000004    75.0000000      6970.9468     222.33305       0.00000  253.5139173   3.11211e+11     3.0177e-13   1.0387e+13  26613.45  -9735.88 -29130.50    0.29156606
     82.020833333    0.0000000  -6218.767    815.220   3042.441  -3416.723  -1745.950  -6515.974   0.000000005    75.0000000      6970.9468     240.98139       0.00000  272.1566746   3.14774e+11     2.2781e-13   7.7715e+12  24877.24     20.10  13308.60    0.12291482
     82.027777778    0.0000000  -6855.783   -326.598  -1218.882   1368.829  -1924.795  -7183.434   0.000000005    75.0000000      6970.9468     259.62932       0.00000  290.7998475   3.15245e+11     2.2742e-13   7.7586e+12 -16887.71   3393.93  13176.57    0.10555699
     82.034722222    0.0000000  -4689.711  -1334.882  -4981.847   5594.714  -1316.660  -4913.841   0.000000004    75.0000000      6970.9468     278.27740       0.00000  309.4428644   1.46684e+11     1.7131e-13   5.7064e+12 -20431.03  -1793.23  -7334.38    0.14383926
     82.041666667    0.0000000   -606.181  -1797.379  -6707.911   7533.118   -170.188   -635.152   0.000000004    75.0000000      6970.9468     296.92636       0.00000  328.0850006   2.81201e+11     2.1173e-13   7.2633e+12 -15619.02 -10629.85 -33572.21    0.27072797
     82.048611111    0.0000000   3725.194  -1524.992  -5691.347   6391.496   1045.867   3903.228   0.000000002    75.0000000      6970.9467     315.57838       0.00000  346.7240778   4.19354e+11     4.7872e-13   1.6513e+13  31306.33 -11348.84 -36772.33    0.36616747
     82.055555556    0.0000000   6533.469   -629.089  -2347.791   2636.617   1834.304   6845.716   0.000000001    75.0000000      6970.9467     334.25083       0.00000    5.3427184   3.25544e+11     6.3522e-13   2.1673e+13  34036.69    736.18  13295.91    0.20385919
     82.062500000    0.0000000   6670.439    524.026   1955.693  -2196.282   1872.759   6989.232   0.000000001    75.0000000      6970.9467     172.80795       0.00000  204.0766932   7.15294e+11     7.0787e-13   2.4239e+13 -15554.98   1078.86  21431.04    0.06902007
     82.069444444    0.0000000   4080.102   1462.886   5459.563  -6131.199   1145.509   4275.098   0.000000002    75.0000000      6970.9467     191.48790       0.00000  222.6878457   3.89907e+11     5.6964e-13   1.9566e+13 -32287.28 -10585.70 -16266.56    0.25496782
     82.076388889    0.0000000   -178.445   1803.623   6731.211  -7559.285    -50.099   -186.974   0.000000003    75.0000000      6970.9466     210.14050       0.00000  241.3263468   4.58282e+11     3.8047e-13   1.3050e+13    232.94 -13442.13 -42585.10    0.33174153
     82.083333333    0.0000000  -4364.032   1406.922   5250.704  -5896.645  -1225.224  -4572.598   0.000000004    75.0000000      6970.9466     228.78961       0.00000  259.9683297   2.68790e+11     2.6446e-13   9.0863e+12  34089.72  -5831.63 -19153.01    0.27474272
     82.090277778    0.0000000  -6765.321    434.980   1623.369  -1823.076  -1899.398  -7088.649   0.000000005    75.0000000      6970.9466     247.43774       0.00000  278.6112937   3.07780e+11     2.2668e-13   7.7454e+12  14434.16   5362.19  18775.97    0.07047409
     82.097222222    0.0000000  -6400.508   -714.809  -2667.704   2995.886  -1796.975  -6706.400   0.000000005    75.0000000      6970.9466     266.08565       0.00000  297.2544828   2.65961e+11     2.1952e-13   7.4541e+12 -17687.49   3335.63   7062.16    0.09963453
     82.104166667    0.0000000  -3418.753  -1572.339  -5868.047   6589.935   -959.832  -3582.142   0.000000004    75.0000000      6970.9466     284.73393       0.00000  315.8973075   2.07690e+11     1.5300e-13   5.0745e+12 -20755.88  -6068.78 -11708.88    0.16016108
     82.111111111    0.0000000    960.810  -1786.994  -6669.152   7489.592    269.752   1006.729   0.000000003    75.0000000      6970.9465     303.38354       0.00000  334.5387944   4.15883e+11     2.8932e-13   9.9933e+12  -3598.64 -16833.61 -37978.98    0.30226533
     82.118055556    0.0000000   4947.531  -1271.011  -4743.476   5327.019   1389.044   5183.983   0.000000002    75.0000000      6970.9465     322.03827       0.00000  353.1751602   4.00828e+11     5.4935e-13   1.8881e+13  40118.51 -11200.76 -22777.37    0.34385309
     82.125000000    0.0000000   6911.381   -235.356   -878.360    986.415   1940.405   7241.690   0.000000000    75.0000000      6970.9465     340.77611       0.00000   11.7284214   5.39506e+11     6.7234e-13   2.2887e+13  20679.04    794.91  25246.95    0.13214809
     82.131944444    0.0000000   6049.411    896.528   3345.887  -3757.498   1698.402   6338.524   0.000000001    75.0000000      6970.9465     179.28488       0.00000  210.5107510   3.86960e+11     6.8936e-13   2.3664e+13 -29434.14  -5640.73  11828.38    0.16225658
     82.138888889    0.0000000   2714.050   1661.853   6202.119  -6965.104    761.983   2843.760   0.000000003    75.0000000      6970.9465     197.94662       0.00000  229.1401073   4.45530e+11     4.7634e-13   1.6336e+13 -24455.36 -15844.89 -30553.15    0.30554991
     82.145833333    0.0000000  -1730.991   1747.705   6522.522  -7324.923   -485.984  -1813.718   0.000000004    75.0000000      6970.9464     216.59745       0.00000  247.7803721   3.94490e+11     3.3785e-13   1.1624e+13  13007.66 -13384.75 -41012.64    0.33453774
     82.152777778    0.0000000  -5468.290   1118.982   4176.096  -4689.840  -1535.250  -5729.631   0.000000005    75.0000000      6970.9464     235.24609       0.00000  266.4228325   2.36174e+11     2.3887e-13   8.1682e+12  37228.49  -3513.25  -7780.69    0.25618494
     82.159722222    0.0000000  -6969.798     32.746    122.212   -137.246  -1956.806  -7302.899   0.000000005    75.0000000      6970.9464     253.89407       0.00000  285.0659537   2.86664e+11     2.2744e-13   7.7817e+12   7407.18   4731.41  20151.05    0.05263205
     82.166666667    0.0000000  -5621.601  -1066.877  -3981.641   4471.463  -1578.293  -5890.269   0.000000005    75.0000000      6970.9464     272.54204       0.00000  303.7090856   2.66947e+11     1.9884e-13   6.6906e+12 -18593.30   -808.32   4435.28    0.09404009
     82.173611111    0.0000000  -1974.930  -1730.293  -6457.541   7251.948   -554.471  -2069.315   0.000000004    75.0000000      6970.9463     291.19061       0.00000  322.3516182   2.27555e+11     1.6770e-13   5.6628e+12 -18176.00 -13378.81 -19231.61    0.20362166
     82.180555556    0.0000000   2479.221  -1686.252  -6293.179   7067.367    696.054   2597.708   0.000000003    75.0000000      6970.9463     309.84121       0.00000  340.9921186   4.68361e+11     3.8149e-13   1.3145e+13  10719.88 -20260.92 -34774.41    0.30842753
     82.187500000    0.0000000   5919.706   -952.763  -3555.759   3993.188   1661.987   6202.621   0.000000001    75.0000000      6970.9463     328.50151       0.00000  359.6229173   3.49309e+11     6.0486e-13   2.0726e+13  40888.96  -9710.13  -5349.10    0.29343257
     82.194444444    0.0000000   6939.831    170.278    635.487   -713.665   1948.392   7271.500   0.000000000    75.0000000      6970.9463     166.96980       0.00000  198.4457257   1.12904e+12     6.9027e-13   2.3560e+13    798.24    -53.03  30451.00    0.05197912
     82.201388889    0.0000000   5122.504   1223.698   4566.904  -5128.725   1438.169   5367.318   0.000000002    75.0000000      6970.9463     185.74905       0.00000  216.9575798   2.72934e+11     6.3194e-13   2.1685e+13 -37953.95 -11082.85  -6712.75    0.26159175
     82.208333333    0.0000000   1210.765   1776.791   6631.075  -7446.831    339.928   1268.630   0.000000003    75.0000000      6970.9462     204.40442       0.00000  235.5933079   4.49695e+11     4.0888e-13   1.4043e+13 -11263.81 -17072.79 -38905.35    0.32534120
     82.215277778    0.0000000  -3196.013   1603.417   5984.033  -6720.189   -897.297  -3348.757   0.000000004    75.0000000      6970.9462     223.05415       0.00000  254.2346779   2.52449e+11     2.9067e-13   1.0009e+13  25125.95 -14407.31 -34613.16    0.33305300
     82.222222222    0.0000000  -6296.054    774.462   2890.330  -3245.899  -1767.649  -6596.955   0.000000005    75.0000000      6970.9462     241.70245       0.00000  272.8774753   1.63362e+11     2.3130e-13   7.8908e+12  33709.87  -4291.51   6022.45    0.21431346
     82.229166667    0.0000000  -6821.859   -371.144  -1385.127   1555.526  -1915.271  -7147.890   0.000000005    75.0000000      6970.9462     260.35037       0.00000  291.5206548   2.45593e+11     2.2305e-13   7.6206e+12  -3571.69  -1022.15  20312.66    0.03712105
     82.236111111    0.0000000  -4558.447  -1365.001  -5094.254   5720.950  -1279.807  -4776.304   0.000000004    75.0000000      6970.9462     278.99847       0.00000  310.1636562   2.34773e+11     1.7819e-13   5.9513e+12 -21704.33  -9075.01  -2024.28    0.14168636
     82.243055556    0.0000000   -431.245  -1800.758  -6720.520   7547.279   -121.074   -451.856   0.000000003    75.0000000      6970.9461     297.64751       0.00000  328.8057238   2.96604e+11     2.1481e-13   7.3800e+12  -8078.39 -19614.36 -25775.81    0.24364047
     82.250000000    0.0000000   3872.277  -1500.248  -5599.001   6287.792   1087.161   4057.341   0.000000002    75.0000000      6970.9461     316.29976       0.00000  347.4445693   4.71887e+11     4.6548e-13   1.5997e+13  21074.41 -19405.48 -23412.80    0.27438991
     82.256944444    0.0000000   6592.561   -586.339  -2188.248   2457.447   1850.895   6907.634   0.000000001    75.0000000      6970.9461     334.97497       0.00000    6.0604676   3.36244e+11     6.5473e-13   2.2361e+13  32028.49  -7290.42  11142.94    0.21413443
     82.263888889    0.0000000   6617.379    567.303   2117.203  -2377.661   1857.863   6933.638   0.000000001    75.0000000      6970.9461     173.53272       0.00000  204.7938153   6.81096e+11     6.9357e-13   2.3739e+13 -20048.32  -2199.34  24392.59    0.10088787
     82.270833333    0.0000000   3936.584   1488.995   5557.004  -6240.628   1105.216   4124.721   0.000000002    75.0000000      6970.9460     192.20929       0.00000  223.4083495   3.42465e+11     5.4742e-13   1.8808e+13 -34327.00 -13257.82 -25103.56    0.31696346
     82.277777778    0.0000000   -353.743   1801.889   6724.742  -7552.021    -99.315   -370.649   0.000000003    75.0000000      6970.9460     210.86164       0.00000  242.0471012   3.28933e+11     3.5841e-13   1.2339e+13   2263.02 -17270.01 -40285.47    0.32610946
     82.284722222    0.0000000  -4499.436   1378.054   5142.969  -5775.658  -1263.239  -4714.474   0.000000004    75.0000000      6970.9460     229.51069       0.00000  260.6891574   1.58633e+11     2.5271e-13   8.6681e+12  33630.40 -14588.32 -20057.28    0.29957071
     82.291666667    0.0000000  -6805.468    390.782   1458.417  -1637.832  -1910.670  -7130.716   0.000000005    75.0000000      6970.9460     248.15880       0.00000  279.3321430   2.67352e+11     2.3028e-13   7.8651e+12  20239.58  -4583.87  18667.18    0.13359622
     82.298611111    0.0000000  -6328.984   -756.268  -2822.430   3169.646  -1776.894  -6631.459   0.000000005    75.0000000      6970.9460     266.80673       0.00000  297.9753200   2.58918e+11     2.1227e-13   7.2070e+12 -17580.25  -6716.20  13834.98    0.10619276
     82.305555556    0.0000000  -3264.800  -1594.106  -5949.285   6681.168   -916.609  -3420.832   0.000000004    75.0000000      6970.9459     285.45505       0.00000  316.6181055   1.81204e+11     1.8045e-13   6.0966e+12 -21026.40 -17575.32 -14689.03    0.21833282
     82.312500000    0.0000000   1134.246  -1780.170  -6643.686   7460.994    318.445   1188.454   0.000000003    75.0000000      6970.9459     304.10478       0.00000  335.2594709   4.48681e+11     2.7796e-13   9.5669e+12   5668.44 -20617.04 -24771.32    0.24304603
     82.319444444    0.0000000   5069.538  -1238.385  -4621.717   5190.282   1423.298   5311.822   0.000000002    75.0000000      6970.9459     322.76002       0.00000  353.8953380   3.66822e+11     5.4123e-13   1.8594e+13  23421.51 -14049.58  -9536.11    0.20831408
     82.326388889    0.0000000   6932.074   -190.268   -710.091    797.446   1946.215   7263.373   0.000000000    75.0000000      6970.9459     341.52426       0.00000   12.4221998   5.95707e+11     6.8346e-13   2.3318e+13  15900.67  -3210.71  22002.17    0.11544279
     82.333333333    0.0000000   5960.329    935.643   3491.867  -3921.438   1673.392   6245.186   0.000000001    75.0000000      6970.9459     180.00699       0.00000  211.2305740   3.67088e+11     6.7951e-13   2.3279e+13 -33354.92  -4810.17   8668.13    0.18930905
     82.340277778    0.0000000   2551.614   1679.003   6266.123  -7036.983    716.379   2673.561   0.000000003    75.0000000      6970.9458     198.66783       0.00000  229.8608400   5.10111e+11     4.6645e-13   1.6063e+13 -23215.73 -13954.65 -36290.19    0.33186211
     82.347222222    0.0000000  -1900.366   1735.877   6478.381  -7275.353   -533.537  -1991.188   0.000000004    75.0000000      6970.9458     217.31854       0.00000  248.5012311   2.22134e+11     3.0893e-13   1.0637e+13  16008.04 -17624.31 -35795.94    0.31742560
     82.354166667    0.0000000  -5575.353   1083.012   4041.857  -4539.087  -1565.309  -5841.811   0.000000005    75.0000000      6970.9458     235.96715       0.00000  267.1437295   1.65515e+11     2.3574e-13   8.0432e+12  32548.22 -11126.88  -1777.36    0.22543551
     82.361111111    0.0000000  -6970.774    -12.658    -47.241     53.052  -1957.080  -7303.923   0.000000005    75.0000000      6970.9458     254.61514       0.00000  285.7868380   3.20361e+11     2.2556e-13   7.7128e+12   2563.04  -4106.23  23521.06    0.06719235
     82.368055556    0.0000000  -5516.091  -1103.153  -4117.023   4623.501  -1548.670  -5779.716   0.000000005    75.0000000      6970.9457     273.26315       0.00000  304.4299357   1.99321e+11     2.0115e-13   6.7836e+12 -27785.59 -12303.89   1251.50    0.19224914
     82.375000000    0.0000000  -1806.071  -1742.608  -6503.500   7303.562   -507.064  -1892.387   0.000000004    75.0000000      6970.9457     291.91179       0.00000  323.0724022   1.39842e+11     2.0445e-13   7.0194e+12 -11155.83 -22465.47 -26647.52    0.27112509
     82.381944444    0.0000000   2642.387  -1669.571  -6230.923   6997.453    741.864   2768.673   0.000000003    75.0000000      6970.9457     310.56259       0.00000  341.7127072   5.20681e+11     3.4823e-13   1.1949e+13  15161.80 -16210.64 -17132.88    0.20282081
     82.388888889    0.0000000   6010.466   -913.905  -3410.741   3830.331   1687.469   6297.720   0.000000001    75.0000000      6970.9457     329.22397       0.00000    0.3424289   2.93405e+11     6.1280e-13   2.1055e+13  21920.71  -7147.56   -783.02    0.15737269
