#      MET_(days)  I_b_end_(A)    Rx_(km)    Ry_(km)    Rz_(km)   Vx_(m/s)   Vy_(m/s)   Vz_(m/s)  Eccentricity  Inclin_(deg)  SemiMajorAxis   Arg_Perigee    RAAN_(deg)   TrueAnomly    Ne_(#/m^3)  Neut_(kg/m^3)    O_(#/m^3)  B0xE(nT)  B0yE(nT)  B0zE(nT)  |VxB0|_(V/m)
     56.291666667    0.0000000  -5408.710   4451.240      0.000  -4802.787  -5798.083      0.000   0.005000162     0.0000000      6977.9639       0.00212     -57.29578  140.5443138   3.20539e+11     1.1923e-13   4.0280e+12    852.97  -5726.07  22890.37    0.16347079
     56.298611111    0.0000000  -7005.831    313.010      0.000   -337.348  -7512.730      0.000   0.005000164     0.0000000      6977.9639       0.00211     -57.29578  177.4397029   1.49285e+11     1.0576e-13   3.5008e+12   8629.51  -1354.72  21509.32    0.16257383
     56.305555556    0.0000000  -5786.389  -3951.186      0.000   4262.088  -6203.905      0.000   0.005000165     0.0000000      6977.9639       0.00211     -57.29578  214.3247761   1.37548e+11     9.4266e-14   3.0509e+12     65.80   6983.47  19553.26    0.14003933
     56.312500000    0.0000000  -2235.863  -6621.678      0.000   7160.853  -2380.129      0.000   0.005000166     0.0000000      6977.9639       0.00212     -57.29578  251.3402122   1.54344e+11     1.2499e-13   4.0345e+12  -6791.26  -5050.95  19623.17    0.14644230
     56.319444444    0.0000000   2219.582  -6603.655      0.000   7164.199   2445.780      0.000   0.005000167     0.0000000      6977.9638       0.00213     -57.29578  288.5760886   4.04888e+11     3.3137e-13   1.1294e+13   2000.98  -9756.32  21932.14    0.16987645
     56.326388889    0.0000000   5763.428  -3882.152      0.000   4222.424   6306.388      0.000   0.005000166     0.0000000      6977.9638       0.00215     -57.29578  326.0342811   8.10452e+11     7.1901e-13   2.4683e+13   5759.09  -5679.80  25131.82    0.18668450
     56.333333333    0.0000000   6929.239    439.169      0.000   -478.065   7580.711      0.000   0.005000165     0.0000000      6977.9638       0.00216     -57.29578    3.6243448   8.47798e+11     1.0717e-12   3.6570e+13  10581.82   -885.50  29233.98    0.22022855
     56.340277778    0.0000000   5230.384   4579.118      0.000  -4978.573   5724.443      0.000   0.005000163     0.0000000      6977.9638       0.00216     -57.29578   41.1994688   9.82696e+11     9.8861e-13   3.3439e+13   6851.02   6783.20  29516.25    0.21978370
     56.347222222    0.0000000   1375.295   6833.898      0.000  -7409.502   1528.925      0.000   0.005000162     0.0000000      6977.9638       0.00215     -57.29578   78.6192878   7.49249e+11     4.9399e-13   1.7053e+13  -2092.65   7259.51  26850.05    0.19527412
     56.354166667    0.0000000  -3044.858   6295.321      0.000  -6803.990  -3253.094      0.000   0.005000162     0.0000000      6977.9637       0.00213     -57.29578  115.8095347   4.48407e+11     1.8030e-13   6.2498e+12  -4209.46  -1172.79  24698.03    0.17375162
     56.361111111    0.0000000  -6233.475   3204.571      0.000  -3455.625  -6684.027      0.000   0.005000163     0.0000000      6977.9637       0.00211     -57.29578  152.7906153   2.54673e+11     1.1107e-13   3.7188e+12    648.51  -4896.91  23159.78    0.16363247
     56.368055556    0.0000000  -6912.758  -1177.666      0.000   1269.310  -7412.915      0.000   0.005000164     0.0000000      6977.9637       0.00211     -57.29578  189.6660550   1.58680e+11     1.0306e-13   3.4022e+12   7605.30  -1533.85  22195.50    0.16363980
     56.375000000    0.0000000  -4812.454  -5085.886      0.000   5489.888  -5156.946      0.000   0.005000166     0.0000000      6977.9637       0.00211     -57.29578  226.5802266   1.01501e+11     9.4810e-14   3.0415e+12   2492.39   7905.87  20210.30    0.15128995
     56.381944444    0.0000000   -770.396  -6939.007      0.000   7511.897   -796.209      0.000   0.005000167     0.0000000      6977.9637       0.00212     -57.29578  263.6626149   1.90280e+11     1.6689e-13   5.4955e+12  -6552.63  -2901.94  19414.28    0.13906962
     56.388888889    0.0000000   3582.415  -5967.093      0.000   6479.942   3928.103      0.000   0.005000167     0.0000000      6977.9636       0.00214     -57.29578  300.9768603   5.12694e+11     4.4905e-13   1.5402e+13   3019.48  -9527.68  21140.06    0.16447981
     56.395833333    0.0000000   6461.966  -2546.109      0.000   2770.668   7069.688      0.000   0.005000166     0.0000000      6977.9636       0.00216     -57.29578  338.4926819   9.57485e+11     8.5401e-13   2.9292e+13   7668.72  -3671.20  23827.98    0.17923662
     56.402777778    0.0000000   6672.151   1925.478      0.000  -2095.620   7299.511      0.000   0.005000165     0.0000000      6977.9636       0.00216     -57.29578   16.0951501   7.86946e+11     1.1136e-12   3.7868e+13   9874.32    460.35  27951.42    0.20952036
     56.409722222    0.0000000   4125.163   5602.243      0.000  -6086.112   4519.246      0.000   0.005000163     0.0000000      6977.9636       0.00216     -57.29578   53.6320909   8.94059e+11     8.3647e-13   2.8374e+13   5956.82   8145.38  29839.17    0.22280042
     56.416666667    0.0000000   -119.560   6977.361      0.000  -7556.946    -91.699      0.000   0.005000162     0.0000000      6977.9635       0.00214     -57.29578   90.9795446   6.57052e+11     3.5349e-13   1.2294e+13  -2410.74   8264.76  27688.22    0.20372929
     56.423611111    0.0000000  -4318.446   5508.389      0.000  -5948.057  -4625.343      0.000   0.005000162     0.0000000      6977.9635       0.00213     -57.29578  128.0934772   4.16602e+11     1.4043e-13   4.8133e+12  -5191.92   -607.92  25230.10    0.17824269
     56.430555556    0.0000000  -6773.598   1811.549      0.000  -1952.719  -7263.652      0.000   0.005000163     0.0000000      6977.9635       0.00211     -57.29578  165.0249673   2.01770e+11     1.0839e-13   3.6119e+12    334.87  -4321.10  23564.40    0.16550298
     56.437500000    0.0000000  -6504.472  -2614.638      0.000   2818.928  -6974.898      0.000   0.005000165     0.0000000      6977.9635       0.00211     -57.29578  201.8968103   1.53903e+11     9.9072e-14   3.2531e+12   6373.08  -1349.60  22638.06    0.16319125
     56.444444444    0.0000000  -3618.114  -5987.621      0.000   6468.771  -3871.065      0.000   0.005000166     0.0000000      6977.9635       0.00212     -57.29578  238.8547570   8.70415e+10     1.0348e-13   3.3152e+12   3929.99   8077.18  21090.39    0.16102535
     56.451388889    0.0000000    730.627  -6935.760      0.000   7516.463    829.591      0.000   0.005000167     0.0000000      6977.9634       0.00213     -57.29578  276.0113437   2.76636e+11     2.3477e-13   7.8910e+12  -6579.85    142.61  19565.67    0.13814254
     56.458333333    0.0000000   4778.175  -5052.301      0.000   5491.244   5231.095      0.000   0.005000167     0.0000000      6977.9634       0.00215     -57.29578  313.4005546   6.17820e+11     5.8103e-13   1.9967e+13   3307.29  -8875.28  20372.58    0.15679046
     56.465277778    0.0000000   6857.315  -1090.617      0.000   1187.144   7502.031      0.000   0.005000166     0.0000000      6977.9634       0.00216     -57.29578  350.9609551   1.14757e+12     9.7775e-13   3.3493e+13   9373.84  -2097.78  22831.09    0.17553944
     56.472222222    0.0000000   6101.872   3321.419      0.000  -3613.426   6676.116      0.000   0.005000164     0.0000000      6977.9634       0.00216     -57.29578   28.5585189   7.77916e+11     1.0875e-12   3.6862e+13   8432.37   2112.50  26369.44    0.19611519
     56.479166667    0.0000000   2827.336   6363.851      0.000  -6907.059   3106.463      0.000   0.005000163     0.0000000      6977.9634       0.00216     -57.29578   66.0431945   7.31330e+11     6.6217e-13   2.2628e+13   4952.24   9278.75  29552.04    0.22157917
     56.486111111    0.0000000  -1608.923   6798.031      0.000  -7354.871  -1702.921      0.000   0.005000162     0.0000000      6977.9633       0.00214     -57.29578  103.3133150   6.47575e+11     2.4936e-13   8.6884e+12  -3220.11   8627.64  28499.00    0.21068080
     56.493055556    0.0000000  -5394.054   4468.874      0.000  -4821.865  -5782.330      0.000   0.005000163     0.0000000      6977.9633       0.00212     -57.29578  140.3567581   3.63356e+11     1.2002e-13   4.0635e+12  -6510.18    101.59  25860.95    0.18494422
     56.500000000    0.0000000  -7004.765    335.888      0.000   -362.004  -7511.589      0.000   0.005000164     0.0000000      6977.9633       0.00211     -57.29578  177.2525808   1.83717e+11     1.0684e-13   3.5517e+12    -13.79  -4125.43  24088.21    0.16883739
     56.506944444    0.0000000  -5799.337  -3932.272      0.000   4241.647  -6217.815      0.000   0.005000166     0.0000000      6977.9633       0.00211     -57.29578  214.1373350   1.42279e+11     9.5690e-14   3.1164e+12   5367.81  -1134.90  22961.72    0.16328046
     56.513888889    0.0000000  -2257.657  -6614.394      0.000   7152.865  -2403.660      0.000   0.005000167     0.0000000      6977.9633       0.00212     -57.29578  251.1518238   1.30125e+11     1.2552e-13   4.0654e+12   4305.53   7429.06  21977.70    0.16558415
     56.520833333    0.0000000   2197.753  -6611.066      0.000   7172.128   2422.062      0.000   0.005000167     0.0000000      6977.9632       0.00214     -57.29578  288.3864984   3.25891e+11     3.3046e-13   1.1266e+13  -6746.45   3241.97  20036.34    0.14624184
     56.527777778    0.0000000   5750.539  -3901.334      0.000   4243.248   6292.312      0.000   0.005000167     0.0000000      6977.9632       0.00216     -57.29578  325.8437265   1.03231e+12     7.1933e-13   2.4720e+13   2370.02  -8037.98  19854.44    0.14787334
     56.534722222    0.0000000   6930.656    416.083      0.000   -452.935   7582.262      0.000   0.005000165     0.0000000      6977.9632       0.00217     -57.29578    3.4334731   1.10686e+12     1.0735e-12   3.6692e+13  10150.62   -837.55  21979.61    0.17143682
     56.541666667    0.0000000   5245.514   4561.662      0.000  -4959.649   5740.955      0.000   0.005000164     0.0000000      6977.9632       0.00217     -57.29578   41.0090663   9.14958e+11     9.9104e-13   3.3557e+13   6827.68   4257.48  24784.33    0.18427209
     56.548611111    0.0000000   1397.848   6829.205      0.000  -7404.535   1553.402      0.000   0.005000163     0.0000000      6977.9631       0.00215     -57.29578   78.4299408   7.02081e+11     4.9472e-13   1.7067e+13   3768.46   9655.36  28596.95    0.21433117
     56.555555556    0.0000000  -3024.125   6305.191      0.000  -6814.759  -3230.734      0.000   0.005000163     0.0000000      6977.9631       0.00214     -57.29578  115.6213878   5.42133e+11     1.8054e-13   6.2555e+12  -4519.54   8438.66  29093.14    0.21534331
     56.562500000    0.0000000  -6222.919   3224.904      0.000  -3477.578  -6672.696      0.000   0.005000163     0.0000000      6977.9631       0.00212     -57.29578  152.6033297   2.87666e+11     1.1134e-13   3.7339e+12  -7771.71    549.37  26654.57    0.19354021
     56.569444444    0.0000000  -6916.584  -1155.091      0.000   1244.975  -7417.020      0.000   0.005000165     0.0000000      6977.9631       0.00211     -57.29578  189.4789576   1.88475e+11     1.0407e-13   3.4500e+12   -592.81  -4508.35  24670.87    0.17318036
     56.576388889    0.0000000  -4829.142  -5070.158      0.000   5472.846  -5174.897      0.000   0.005000166     0.0000000      6977.9631       0.00212     -57.29578  226.3925742   1.17554e+11     9.6162e-14   3.1071e+12   4599.36  -1109.45  23354.96    0.16481576
     56.583333333    0.0000000   -793.261  -6936.545      0.000   7509.110   -820.948      0.000   0.005000167     0.0000000      6977.9630       0.00213     -57.29578  263.4738804   1.92814e+11     1.6741e-13   5.5310e+12   3929.41   6344.43  22654.50    0.16649399
     56.590277778    0.0000000   3562.668  -5979.018      0.000   6492.801   3906.604      0.000   0.005000167     0.0000000      6977.9630       0.00215     -57.29578  300.7869480   3.72171e+11     4.4911e-13   1.5417e+13  -6746.83   5560.30  20794.63    0.15814788
     56.597222222    0.0000000   6453.495  -2567.616      0.000   2794.056   7060.428      0.000   0.005000167     0.0000000      6977.9630       0.00216     -57.29578  338.3019848   1.12678e+12     8.5659e-13   2.9419e+13    111.38  -7065.75  19704.16    0.14094505
     56.604166667    0.0000000   6678.493   1903.247      0.000  -2071.433   7306.447      0.000   0.005000165     0.0000000      6977.9630       0.00217     -57.29578   15.9043982   9.45276e+11     1.1193e-12   3.8136e+13  10022.47    150.50  21095.57    0.16452715
     56.611111111    0.0000000   4143.667   5588.455      0.000  -6071.215   4539.409      0.000   0.005000164     0.0000000      6977.9630       0.00216     -57.29578   53.4420400   9.62556e+11     8.4133e-13   2.8573e+13   5568.31   6641.73  23452.85    0.17682213
     56.618055556    0.0000000    -96.555   6977.602      0.000  -7557.332    -66.786      0.000   0.005000163     0.0000000      6977.9629       0.00215     -57.29578   90.7906522   6.69947e+11     3.5418e-13   1.2312e+13   2193.14   9181.80  27153.16    0.20200017
     56.625000000    0.0000000  -4300.317   5522.439      0.000  -5963.305  -4605.827      0.000   0.005000163     0.0000000      6977.9629       0.00213     -57.29578  127.9057219   4.54987e+11     1.4005e-13   4.7967e+12  -6042.01   8014.26  29254.65    0.21725552
     56.631944444    0.0000000  -6767.618   1833.649      0.000  -1976.550  -7257.237      0.000   0.005000164     0.0000000      6977.9629       0.00212     -57.29578  164.8378755   2.43127e+11     1.0830e-13   3.6120e+12  -8711.14    422.59  27551.87    0.20216214
     56.638888889    0.0000000  -6513.017  -2593.394      0.000   2796.007  -6984.069      0.000   0.005000166     0.0000000      6977.9629       0.00212     -57.29578  201.7096535   1.79960e+11     9.9960e-14   3.2961e+12  -1589.17  -5361.95  25313.53    0.17915095
     56.645833333    0.0000000  -3637.783  -5975.806      0.000   6455.917  -3892.260      0.000   0.005000167     0.0000000      6977.9628       0.00212     -57.29578  238.6668337   1.09420e+11     1.0463e-13   3.3759e+12   4050.84  -1239.94  23890.33    0.16806441
     56.652777778    0.0000000    707.746  -6938.247      0.000   7519.035    804.782      0.000   0.005000168     0.0000000      6977.9628       0.00214     -57.29578  275.8222521   2.80517e+11     2.3518e-13   7.9261e+12   3287.86   5320.56  23091.02    0.16655471
     56.659722222    0.0000000   4761.436  -5068.194      0.000   5508.452   5212.840      0.000   0.005000167     0.0000000      6977.9628       0.00216     -57.29578  313.2103649   5.14978e+11     5.8197e-13   2.0017e+13  -6323.82   6604.73  21713.27    0.16673201
     56.666666667    0.0000000   6853.663  -1113.443      0.000   1211.987   7498.038      0.000   0.005000166     0.0000000      6977.9628       0.00217     -57.29578  350.7701986   8.56777e+11     9.8248e-13   3.3701e+13  -2911.33  -6123.77  19889.63    0.14163817
     56.673611111    0.0000000   6112.835   3301.082      0.000  -3591.330   6688.096      0.000   0.005000165     0.0000000      6977.9628       0.00217     -57.29578   28.3679727   8.76725e+11     1.0965e-12   3.7246e+13   9312.47    425.08  20280.18    0.15553375
     56.680555556    0.0000000   2848.340   6354.362      0.000  -6896.864   3129.308      0.000   0.005000164     0.0000000      6977.9627       0.00216     -57.29578   65.8535468   1.01714e+12     6.6772e-13   2.2843e+13   4622.68   8492.02  22425.75    0.17248549
     56.687500000    0.0000000  -1586.531   6803.176      0.000  -7360.556  -1678.723      0.000   0.005000163     0.0000000      6977.9627       0.00215     -57.29578  103.1248745   5.98182e+11     2.4955e-13   8.6894e+12     95.00   8264.54  25509.17    0.18829164
     56.694444444    0.0000000  -5379.351   4486.446      0.000  -4840.876  -5766.528      0.000   0.005000163     0.0000000      6977.9627       0.00213     -57.29578  140.1693404   3.69619e+11     1.1918e-13   4.0285e+12  -7239.99   7385.93  28797.40    0.21463341
     56.701388889    0.0000000  -7003.626    358.744      0.000   -386.638  -7510.367      0.000   0.005000165     0.0000000      6977.9627       0.00212     -57.29578  177.0656002   2.16546e+11     1.0653e-13   3.5413e+12  -9218.76   -397.26  28387.78    0.20912600
     56.708333333    0.0000000  -5812.212  -3913.330      0.000   4221.176  -6231.646      0.000   0.005000166     0.0000000      6977.9627       0.00212     -57.29578  213.9500394   1.65961e+11     9.6367e-14   3.1510e+12  -2686.74  -6400.26  26090.84    0.18753851
     56.715277778    0.0000000  -2279.411  -6607.043      0.000   7144.806  -2427.146      0.000   0.005000167     0.0000000      6977.9626       0.00213     -57.29578  250.9635840   1.42599e+11     1.2629e-13   4.1137e+12   3911.50  -1576.85  24521.38    0.17254432
     56.722222222    0.0000000   2175.917  -6618.399      0.000   7179.972   2398.337      0.000   0.005000168     0.0000000      6977.9626       0.00215     -57.29578  288.1970578   4.11033e+11     3.3046e-13   1.1287e+13   2791.67   4528.82  23452.81    0.16736286
     56.729166667    0.0000000   5737.595  -3920.458      0.000   4264.009   6278.177      0.000   0.005000167     0.0000000      6977.9626       0.00217     -57.29578  325.6533198   9.52402e+11     7.2065e-13   2.4781e+13  -5514.52   6441.45  22553.39    0.16991869
     56.736111111    0.0000000   6931.995    393.011      0.000   -427.820   7583.728      0.000   0.005000166     0.0000000      6977.9626       0.00217     -57.29578    3.2427456   6.90478e+11     1.0801e-12   3.6963e+13  -5804.43  -5325.98  20375.88    0.15077899
     56.743055556    0.0000000   5260.575   4544.169      0.000  -4940.684   5757.393      0.000   0.005000165     0.0000000      6977.9625       0.00217     -57.29578   40.8188039   9.78156e+11     1.0020e-12   3.3996e+13   8046.11   -501.90  19762.32    0.14577548
     56.750000000    0.0000000   1420.369   6824.441      0.000  -7399.490   1577.845      0.000   0.005000163     0.0000000      6977.9625       0.00216     -57.29578   78.2407311   9.21915e+11     4.9962e-13   1.7252e+13   3658.10   9314.68  21507.77    0.16702191
     56.756944444    0.0000000  -3003.375   6314.986      0.000  -6825.448  -3208.356      0.000   0.005000163     0.0000000      6977.9625       0.00214     -57.29578  115.4333779   6.06263e+11     1.8019e-13   6.2360e+12  -2452.27   7521.39  23959.30    0.17729489
     56.763888889    0.0000000  -6212.305   3245.187      0.000  -3499.477  -6661.302      0.000   0.005000164     0.0000000      6977.9625       0.00213     -57.29578  152.4161832   3.09913e+11     1.1022e-13   3.6867e+12  -7751.82   6267.68  27730.31    0.20622207
     56.770833333    0.0000000  -6920.334  -1132.520      0.000   1220.644  -7421.043      0.000   0.005000165     0.0000000      6977.9625       0.00212     -57.29578  189.2920030   1.95293e+11     1.0361e-13   3.4319e+12  -9461.53  -1799.53  28962.67    0.21393496
     56.777777778    0.0000000  -4845.765  -5054.387      0.000   5455.759  -5192.779      0.000   0.005000167     0.0000000      6977.9624       0.00213     -57.29578  226.2050685   1.37151e+11     9.6482e-14   3.1273e+12  -3372.16  -7436.31  27034.07    0.19738848
     56.784722222    0.0000000   -816.101  -6934.009      0.000   7506.243   -845.658      0.000   0.005000168     0.0000000      6977.9624       0.00214     -57.29578  263.2852950   2.13011e+11     1.6746e-13   5.5528e+12   4215.77  -2416.97  25192.73    0.17799377
     56.791666667    0.0000000   3542.897  -5990.869      0.000   6505.578   3885.080      0.000   0.005000168     0.0000000      6977.9624       0.00216     -57.29578  300.5971850   6.56391e+11     4.4819e-13   1.5400e+13   2555.02   3864.25  23906.74    0.16961073
     56.798611111    0.0000000   6444.960  -2589.079      0.000   2817.395   7051.098      0.000   0.005000167     0.0000000      6977.9624       0.00217     -57.29578  338.1114346   1.15054e+12     8.5759e-13   2.9460e+13  -4623.40   5581.66  23129.11    0.16999938
     56.805555556    0.0000000   6684.757   1881.011      0.000  -2047.242   7313.298      0.000   0.005000166     0.0000000      6977.9624       0.00218     -57.29578   15.7137891   7.35581e+11     1.1272e-12   3.8445e+13  -7719.72  -4600.68  21120.39    0.16183551
     56.812500000    0.0000000   4162.111   5574.616      0.000  -6056.261   4559.507      0.000   0.005000164     0.0000000      6977.9623       0.00217     -57.29578   53.2521280   9.37201e+11     8.5250e-13   2.8999e+13   6307.75  -2580.35  19617.64    0.13930502
     56.819444444    0.0000000    -73.568   6977.767      0.000  -7557.636    -41.890      0.000   0.005000163     0.0000000      6977.9623       0.00216     -57.29578   90.6018968   7.92916e+11     3.5784e-13   1.2446e+13   2784.29   9262.16  20577.64    0.15902390
     56.826388889    0.0000000  -4282.156   5536.418      0.000  -5978.479  -4586.276      0.000   0.005000164     0.0000000      6977.9623       0.00214     -57.29578  127.7181041   4.74396e+11     1.3933e-13   4.7625e+12  -4934.57   7198.34  22722.40    0.17095347
     56.833333333    0.0000000  -6761.569   1855.712      0.000  -2000.341  -7250.750      0.000   0.005000165     0.0000000      6977.9623       0.00213     -57.29578  164.6509238   2.58826e+11     1.0708e-13   3.5590e+12  -7709.50   4481.69  26274.15    0.19385845
     56.840277778    0.0000000  -6521.485  -2572.138      0.000   2773.074  -6993.158      0.000   0.005000166     0.0000000      6977.9623       0.00213     -57.29578  201.5226409   1.91344e+11     9.9368e-14   3.2707e+12  -9568.38  -3341.40  29051.16    0.21571796
     56.847222222    0.0000000  -3657.398  -5963.935      0.000   6443.003  -3913.397      0.000   0.005000167     0.0000000      6977.9622       0.00213     -57.29578  238.4790581   1.30447e+11     1.0439e-13   3.3733e+12  -3330.33  -8341.19  28039.12    0.20666584
     56.854166667    0.0000000    684.874  -6940.656      0.000   7521.524    779.983      0.000   0.005000168     0.0000000      6977.9622       0.00215     -57.29578  275.6333100   2.89280e+11     2.3399e-13   7.8994e+12   4758.76  -3749.36  25928.85    0.18529196
     56.861111111    0.0000000   4744.657  -5084.019      0.000   5525.586   5194.542      0.000   0.005000168     0.0000000      6977.9622       0.00217     -57.29578  313.0203240   8.33269e+11     5.7949e-13   1.9934e+13   2532.06   3393.41  24481.76    0.17333085
     56.868055556    0.0000000   6849.939  -1136.240      0.000   1236.798   7493.965      0.000   0.005000167     0.0000000      6977.9622       0.00218     -57.29578  350.5795877   9.29802e+11     9.8250e-13   3.3694e+13  -3916.80   4637.45  23472.12    0.16958588
     56.875000000    0.0000000   6123.723   3280.725      0.000  -3569.211   6699.993      0.000   0.005000165     0.0000000      6977.9621       0.00218     -57.29578   28.1775679   8.15880e+11     1.1051e-12   3.7560e+13  -8244.35  -3859.80  21966.14    0.16842741
     56.881944444    0.0000000   2869.298   6344.810      0.000  -6886.602   3152.102      0.000   0.005000164     0.0000000      6977.9621       0.00217     -57.29578   65.6640372   7.18693e+11     6.7768e-13   2.3210e+13   4470.67  -5215.16  19802.51    0.14139458
     56.888888889    0.0000000  -1564.140   6808.243      0.000  -7366.158  -1654.524      0.000   0.005000164     0.0000000      6977.9621       0.00216     -57.29578  102.9365708   6.94451e+11     2.5196e-13   8.7751e+12   2556.19   8431.45  19794.17    0.14944745
     56.895833333    0.0000000  -5364.601   4503.956      0.000  -4859.822  -5750.675      0.000   0.005000164     0.0000000      6977.9621       0.00214     -57.29578  139.9820610   3.77278e+11     1.1830e-13   3.9879e+12  -6674.43   6875.43  21770.47    0.16680811
     56.902777778    0.0000000  -7002.412    381.580      0.000   -411.249  -7509.067      0.000   0.005000165     0.0000000      6977.9621       0.00213     -57.29578  176.8787610   2.32742e+11     1.0535e-13   3.4881e+12  -7627.26   2102.09  24717.82    0.18152153
     56.909722222    0.0000000  -5825.016  -3894.360      0.000   4200.676  -6245.401      0.000   0.005000167     0.0000000      6977.9620       0.00213     -57.29578  213.7628892   1.73433e+11     9.5571e-14   3.1155e+12  -9249.21  -4548.18  28503.16    0.21241888
     56.916666667    0.0000000  -2301.123  -6599.627      0.000   7136.676  -2450.587      0.000   0.005000168     0.0000000      6977.9620       0.00214     -57.29578  250.7754927   1.50196e+11     1.2518e-13   4.0761e+12  -2484.22  -9106.41  28922.11    0.21401816
     56.923611111    0.0000000   2154.075  -6625.655      0.000   7187.731   2374.604      0.000   0.005000168     0.0000000      6977.9620       0.00216     -57.29578  288.0077667   3.66840e+11     3.2745e-13   1.1188e+13   5436.41  -5069.71  26805.75    0.19481623
     56.930555556    0.0000000   5724.599  -3939.524      0.000   4284.707   6263.984      0.000   0.005000168     0.0000000      6977.9620       0.00217     -57.29578  325.4630610   1.03571e+12     7.1603e-13   2.4607e+13   2914.80   3259.29  25112.56    0.17790442
     56.937500000    0.0000000   6933.257    369.951      0.000   -402.718   7585.110      0.000   0.005000167     0.0000000      6977.9620       0.00218     -57.29578    3.0521624   8.21717e+11     1.0788e-12   3.6896e+13  -3346.46   3964.30  23773.90    0.17000090
     56.944444444    0.0000000   5275.567   4526.639      0.000  -4921.679   5773.756      0.000   0.005000165     0.0000000      6977.9619       0.00218     -57.29578   40.6286817   7.88012e+11     1.0105e-12   3.4286e+13  -7601.17  -3144.90  22671.07    0.16980115
     56.951388889    0.0000000   1442.857   6819.606      0.000  -7394.368   1602.253      0.000   0.005000164     0.0000000      6977.9619       0.00217     -57.29578   78.0516587   5.30827e+11     5.0771e-13   1.7543e+13   2875.88  -7551.56  20289.01    0.15095388
     56.958333333    0.0000000  -2982.608   6324.705      0.000  -6836.055  -3185.959      0.000   0.005000164     0.0000000      6977.9619       0.00215     -57.29578  115.2455050   4.85785e+11     1.8167e-13   6.2876e+12   3318.75   6689.86  19359.79    0.14003447
     56.965277778    0.0000000  -6201.633   3265.420      0.000  -3521.323  -6649.846      0.000   0.005000165     0.0000000      6977.9619       0.00214     -57.29578  152.2291757   3.40537e+11     1.0938e-13   3.6474e+12  -7487.00   6192.27  20890.71    0.16099906
     56.972222222    0.0000000  -6924.007  -1109.954      0.000   1196.320  -7424.984      0.000   0.005000166     0.0000000      6977.9618       0.00213     -57.29578  189.1051912   2.37052e+11     1.0256e-13   3.3818e+12  -7979.35   -506.39  23341.33    0.17285664
     56.979166667    0.0000000  -4862.323  -5038.574      0.000   5438.626  -5210.591      0.000   0.005000167     0.0000000      6977.9618       0.00213     -57.29578  226.0177094   1.53179e+11     9.5352e-14   3.0767e+12  -8145.44  -5315.11  27394.07    0.20351516
     56.986111111    0.0000000   -838.914  -6931.401      0.000   7503.298   -870.339      0.000   0.005000168     0.0000000      6977.9618       0.00215     -57.29578  263.0968587   1.88458e+11     1.6507e-13   5.4641e+12  -1103.12  -9856.33  29468.76    0.21903353
     56.993055556    0.0000000   3523.102  -6002.645      0.000   6518.274   3863.530      0.000   0.005000169     0.0000000      6977.9618       0.00216     -57.29578  300.4075713   4.74147e+11     4.4302e-13   1.5216e+13   6256.61  -5872.44  27816.90    0.20510956
     57.000000000    0.0000000   6436.360  -2610.498      0.000   2840.685   7041.697      0.000   0.005000168     0.0000000      6977.9618       0.00218     -57.29578  337.9210312   1.16863e+12     8.5461e-13   2.9317e+13   3960.67   3326.82  25756.75    0.18333786
     57.006944444    0.0000000   6690.942   1858.771      0.000  -2023.046   7320.064      0.000   0.005000166     0.0000000      6977.9617       0.00219     -57.29578   15.5233229   8.80533e+11     1.1301e-12   3.8495e+13  -2800.72   3568.90  24176.87    0.17181570
     57.013888889    0.0000000   4180.496   5560.726      0.000  -6041.252   4579.541      0.000   0.005000165     0.0000000      6977.9617       0.00218     -57.29578   53.0623551   8.72360e+11     8.6437e-13   2.9385e+13  -6436.34  -2593.39  23096.00    0.16871479
     57.020833333    0.0000000    -50.596   6977.855      0.000  -7557.858    -17.011      0.000   0.005000164     0.0000000      6977.9617       0.00217     -57.29578   90.4132783   4.71085e+11     3.6606e-13   1.2737e+13   1671.83  -8823.87  21016.34    0.16068139
     57.027777778    0.0000000  -4263.962   5550.327      0.000  -5993.577  -4566.690      0.000   0.005000164     0.0000000      6977.9617       0.00215     -57.29578  127.5306236   3.33177e+11     1.4124e-13   4.8275e+12   4912.94   4253.54  19304.32    0.13563755
     57.034722222    0.0000000  -6755.453   1877.739      0.000  -2024.094  -7244.190      0.000   0.005000165     0.0000000      6977.9617       0.00214     -57.29578  164.4641123   2.93625e+11     1.0721e-13   3.5518e+12  -7476.24   5464.36  20037.59    0.15305972
     57.041666667    0.0000000  -6529.878  -2550.871      0.000   2750.129  -7002.164      0.000   0.005000167     0.0000000      6977.9616       0.00213     -57.29578  201.3357723   2.26715e+11     9.9129e-14   3.2454e+12  -8570.67  -2748.19  22300.24    0.16856841
     57.048611111    0.0000000  -3676.959  -5952.010      0.000   6430.030  -3934.474      0.000   0.005000168     0.0000000      6977.9616       0.00214     -57.29578  238.2914301   1.42286e+11     1.0347e-13   3.3221e+12  -6247.54  -5930.21  25971.82    0.19166652
     57.055555556    0.0000000    662.012  -6942.988      0.000   7523.929    755.197      0.000   0.005000169     0.0000000      6977.9616       0.00216     -57.29578  275.4445174   2.63388e+11     2.3139e-13   7.7910e+12    332.39 -10424.58  29449.90    0.22029893
