#      MET_(days)  I_b_end_(A)    Rx_(km)    Ry_(km)    Rz_(km)   Vx_(m/s)   Vy_(m/s)   Vz_(m/s)  Eccentricity  Inclin_(deg)  SemiMajorAxis   Arg_Perigee    RAAN_(deg)   TrueAnomly    Ne_(#/m^3)  Neut_(kg/m^3)    O_(#/m^3)  B0xE(nT)  B0yE(nT)  B0zE(nT)  |VxB0|_(V/m)
     74.875000000    0.0000000   3558.066     -0.000  -5994.545   6502.576      0.000   3859.608   0.000000002    90.0000000      6970.9689     314.77302       0.00000  345.9182570   3.53240e+11     4.8992e-13   1.7048e+13  28811.40   9192.84 -25890.43    0.28896599
     74.881944444    0.0000000   6462.558     -0.000  -2613.380   2834.861      0.000   7010.252   0.000000001    90.0000000      6970.9689     333.44076       0.00000    4.5414326   5.08271e+11     6.8165e-13   2.3466e+13  22003.64   5422.96  14488.86    0.12442979
     74.888888889    0.0000000   6724.762      0.000   1836.295  -1991.919      0.000   7294.678   0.000000001    90.0000000      6970.9688     172.00321       0.00000  203.2699050   4.76614e+11     7.2152e-13   2.4676e+13 -20653.20   4086.90  17417.14    0.12350143
     74.895833333    0.0000000   4237.474      0.000   5535.180  -6004.281      0.000   4596.595   0.000000002    90.0000000      6970.9688     190.68448       0.00000  221.8795540   4.63266e+11     5.1922e-13   1.7865e+13 -33867.42   4653.50 -23435.96    0.29920354
     74.902777778    0.0000000     17.648      0.000   6970.946  -7561.726      0.000     19.143   0.000000003    90.0000000      6970.9688     209.33668       0.00000  240.5182702   4.12556e+11     2.6491e-13   9.0865e+12   1287.54    155.65 -43827.44    0.33138852
     74.909722222    0.0000000  -4209.394      0.000   5556.564  -6027.477     -0.000  -4566.135   0.000000004    90.0000000      6970.9688     227.98548       0.00000  259.1603903   1.80252e+11     2.0676e-13   7.0205e+12  33375.87  -1443.99 -20603.71    0.27689291
     74.916666667    0.0000000  -6715.379      0.000   1870.320  -2028.828     -0.000  -7284.499   0.000000005    90.0000000      6970.9688     246.63332       0.00000  277.8034694   2.92057e+11     2.1019e-13   7.1509e+12  14526.74   -416.28  23207.58    0.05965419
     74.923611111    0.0000000  -6475.707     -0.000  -2580.625   2799.331     -0.000  -7024.516   0.000000005    90.0000000      6970.9687     265.28093       0.00000  296.4467765   1.47017e+11     2.1149e-13   7.1937e+12 -23101.17   2951.33   4667.69    0.15217301
     74.930555556    0.0000000  -3588.371     -0.000  -5976.454   6482.952     -0.000  -3892.482   0.000000004    90.0000000      6970.9687     283.92885       0.00000  315.0897786   1.67982e+11     1.7431e-13   5.9456e+12 -21912.85   8012.86 -17008.57    0.20563612
     74.937500000    0.0000000    766.110     -0.000  -6928.743   7515.947      0.000    831.037   0.000000003    90.0000000      6970.9687     302.57793       0.00000  333.7316229   4.86453e+11     3.1146e-13   1.0839e+13   1834.72   9830.61 -42710.98    0.33096628
     74.944444444    0.0000000   4807.358     -0.000  -5048.140   5475.964      0.000   5214.776   0.000000002    90.0000000      6970.9687     321.23138       0.00000  352.3690901   3.37360e+11     6.0801e-13   2.1096e+13  35701.41   7430.33 -15704.30    0.27930765
     74.951388889    0.0000000   6883.065     -0.000  -1103.549   1197.073      0.000   7466.397   0.000000000    90.0000000      6970.9686     339.94398       0.00000   10.9474144   7.88751e+11     7.0173e-13   2.4006e+13  11747.09   4684.63  22929.53    0.07697134
     74.958333333    0.0000000   6144.555      0.000   3292.240  -3571.254      0.000   6665.300   0.000000001    90.0000000      6970.9686     178.48079       0.00000  209.7015207   3.81822e+11     6.7602e-13   2.3241e+13 -28237.20   3969.42   7619.98    0.16592750
     74.965277778    0.0000000   2893.776      0.000   6341.960  -6879.435      0.000   3139.021   0.000000003    90.0000000      6970.9686     197.14222       0.00000  228.3310192   4.31676e+11     4.0547e-13   1.3882e+13 -25944.28   2964.76 -33687.54    0.31426522
     74.972222222    0.0000000  -1540.155      0.000   6798.700  -7374.883     -0.000  -1670.681   0.000000004    90.0000000      6970.9686     215.79264       0.00000  246.9715138   2.77183e+11     2.3413e-13   8.0478e+12  15093.39    146.24 -39588.02    0.31721324
     74.979166667    0.0000000  -5344.377      0.000   4475.717  -4855.029     -0.000  -5797.307   0.000000004    90.0000000      6970.9686     234.44097       0.00000  265.6141103   2.13009e+11     2.0578e-13   6.9611e+12  34096.57    -34.52  -3331.22    0.21424883
     74.986111111    0.0000000  -6963.491      0.000    322.787   -350.143     -0.000  -7553.640   0.000000005    90.0000000      6970.9685     253.08866       0.00000  284.2573353   3.45253e+11     2.1745e-13   7.4286e+12  -6493.84   1607.12  22838.88    0.06185067
     74.993055556    0.0000000  -5735.506     -0.000  -3962.118   4297.903     -0.000  -6221.584   0.000000005    90.0000000      6970.9685     271.73633       0.00000  302.9005931   1.20950e+11     1.9465e-13   6.6014e+12 -20741.37   3534.93  -3579.24    0.14781415
     75.000000000    0.0000000  -2162.495     -0.000  -6627.067   7188.704     -0.000  -2345.764   0.000000004    90.0000000      6970.9685     290.38450       0.00000  321.5433421   2.27542e+11     1.8272e-13   6.2614e+12 -20703.68   5866.20 -24124.35    0.22680940
     75.006944444    0.0000000   2294.675     -0.000  -6582.467   7140.324      0.000   2489.147   0.000000003    90.0000000      6970.9685     309.03444       0.00000  340.1843242   5.17236e+11     4.3971e-13   1.5302e+13  15984.55   7071.43 -44041.47    0.35837181
     75.013888889    0.0000000   5813.642     -0.000  -3846.552   4172.544      0.000   6306.343   0.000000001    90.0000000      6970.9685     327.69250       0.00000  358.8171890   3.49605e+11     6.6638e-13   2.3003e+13  38168.26   6195.88  -2309.72    0.25668630
     75.020833333    0.0000000   6955.638      0.000    462.068   -501.227      0.000   7545.121   0.000000000    90.0000000      6970.9684     166.11786       0.00000  197.6827554   1.09299e+12     7.1551e-13   2.4435e+13  -2228.86   4316.50  25151.91    0.04564006
     75.027777778    0.0000000   5253.744      0.000   4581.766  -4970.066      0.000   5698.993   0.000000002    90.0000000      6970.9684     184.94405       0.00000  216.1474877   3.33875e+11     5.9320e-13   2.0389e+13 -33041.16   1737.63  -3447.01    0.20671214
     75.034722222    0.0000000   1403.799      0.000   6828.159  -7406.838      0.000   1522.769   0.000000003    90.0000000      6970.9684     203.59896       0.00000  234.7834946   3.45386e+11     3.2325e-13   1.1062e+13 -13196.80    776.82 -42175.62    0.33257433
     75.041666667    0.0000000  -3020.105      0.000   6282.783  -6815.243     -0.000  -3276.056   0.000000004    90.0000000      6970.9684     222.24836       0.00000  253.4250172   2.53143e+11     2.2428e-13   7.7130e+12  25823.70   2037.97 -30689.67    0.29440905
     75.048611111    0.0000000  -6209.205      0.000   3168.622  -3437.160     -0.000  -6735.429   0.000000005    90.0000000      6970.9683     240.89638       0.00000  272.0679250   2.69579e+11     2.0802e-13   7.0462e+12  25704.66   2630.22  12475.42    0.13393685
     75.055555556    0.0000000  -6859.603     -0.000  -1241.065   1346.244     -0.000  -7440.948   0.000000005    90.0000000      6970.9683     259.54401       0.00000  290.7112146   3.12279e+11     2.2093e-13   7.5502e+12 -15769.21   4782.48  13213.55    0.10906774
     75.062500000    0.0000000  -4705.377     -0.000  -5143.329   5579.221     -0.000  -5104.153   0.000000004    90.0000000      6970.9683     278.19179       0.00000  309.3543601   1.91976e+11     1.7269e-13   5.8300e+12 -20319.15   3379.53  -6754.73    0.14451106
     75.069444444    0.0000000   -627.305     -0.000  -6942.686   7531.072     -0.000   -680.468   0.000000004    90.0000000      6970.9683     296.84038       0.00000  327.9966934   2.84605e+11     2.4761e-13   8.5980e+12 -15760.99   2270.59 -35926.92    0.28185704
     75.076388889    0.0000000   3707.248     -0.000  -5903.449   6403.761      0.000   4021.434   0.000000002    90.0000000      6970.9683     315.49175       0.00000  346.6362484   4.72683e+11     5.6792e-13   1.9704e+13  30547.33   4323.20 -37997.53    0.36799974
     75.083333333    0.0000000   6526.051     -0.000  -2450.522   2658.201      0.000   7079.127   0.000000001    90.0000000      6970.9682     334.16161       0.00000    5.2573148   3.46424e+11     6.9509e-13   2.3822e+13  34304.07   4240.94  12336.64    0.21487390
     75.090277778    0.0000000   6676.606      0.000   2004.329  -2174.193      0.000   7242.442   0.000000001    90.0000000      6970.9682     172.72583       0.00000  203.9840154   7.34277e+11     6.9799e-13   2.3930e+13 -15808.17   1424.02  22110.73    0.07051213
     75.097222222    0.0000000   4097.356      0.000   5639.687  -6117.645      0.000   4444.603   0.000000002    90.0000000      6970.9682     191.40327       0.00000  222.5975023   3.46791e+11     4.8307e-13   1.6546e+13 -34536.75  -1818.22 -20929.90    0.28190972
     75.104166667    0.0000000   -157.143      0.000   6969.197  -7559.829     -0.000   -170.460   0.000000003    90.0000000      6970.9682     210.05523       0.00000  241.2364709   3.94585e+11     2.7677e-13   9.5146e+12   1715.02   1578.70 -43664.04    0.33060134
     75.111111111    0.0000000  -4347.392      0.000   5449.273  -5911.094     -0.000  -4715.829   0.000000004    90.0000000      6970.9682     228.70395       0.00000  259.8786713   2.59538e+11     2.1147e-13   7.2263e+12  32925.48   4266.50 -19650.13    0.27410904
     75.118055556    0.0000000  -6760.162      0.000   1701.354  -1845.542     -0.000  -7333.079   0.000000005    90.0000000      6970.9681     247.35179       0.00000  278.5217601   2.60328e+11     2.1563e-13   7.3408e+12  14662.78   6218.88  18588.48    0.09332796
     75.125000000    0.0000000  -6408.965     -0.000  -2742.183   2974.580     -0.000  -6952.118   0.000000005    90.0000000      6970.9681     265.99942       0.00000  297.1650557   2.92612e+11     2.1252e-13   7.2444e+12 -15788.63   5101.76   8582.76    0.09572211
     75.131944444    0.0000000  -3437.391     -0.000  -6064.548   6578.512     -0.000  -3728.707   0.000000004    90.0000000      6970.9681     284.64737       0.00000  315.8080291   2.53577e+11     1.7062e-13   5.8042e+12 -23415.22    182.78 -12766.86    0.17145986
     75.138888889    0.0000000    939.598     -0.000  -6907.355   7492.747      0.000   1019.228   0.000000003    90.0000000      6970.9681     303.29655       0.00000  334.4497747   5.36397e+11     3.6181e-13   1.2531e+13  -2338.47  -2127.79 -45118.27    0.33610349
     75.145833333    0.0000000   4932.422     -0.000  -4926.013   5343.488      0.000   5350.440   0.000000002    90.0000000      6970.9680     321.95039       0.00000  353.0868564   4.16001e+11     6.4219e-13   2.2245e+13  40975.55   1038.90 -25128.94    0.35411232
     75.152777778    0.0000000   6908.571     -0.000   -930.616   1009.485      0.000   7494.066   0.000000000    90.0000000      6970.9680     340.67827       0.00000   11.6499078   5.56287e+11     7.1238e-13   2.4295e+13  21372.33   1419.68  24964.15    0.13748917
     75.159722222    0.0000000   6060.073      0.000   3445.273  -3737.257      0.000   6573.659   0.000000001    90.0000000      6970.9680     179.20043       0.00000  210.4186651   3.53925e+11     6.4776e-13   2.2231e+13 -32702.70  -1689.10  10456.63    0.17620476
     75.166666667    0.0000000   2733.847      0.000   6412.525  -6955.980      0.000   2965.538   0.000000003    90.0000000      6970.9680     197.86086       0.00000  229.0491685   4.29044e+11     3.8591e-13   1.3196e+13 -24825.96  -1412.98 -37716.50    0.33621695
     75.173611111    0.0000000  -1710.142      0.000   6757.944  -7330.674     -0.000  -1855.075   0.000000004    90.0000000      6970.9680     216.51117       0.00000  247.6897797   3.37557e+11     2.4902e-13   8.5955e+12  13397.91   2970.73 -41158.22    0.32741251
     75.180555556    0.0000000  -5454.921      0.000   4340.303  -4708.139     -0.000  -5917.221   0.000000005    90.0000000      6970.9679     235.15946       0.00000  266.3324191   2.53025e+11     2.0532e-13   6.9623e+12  36292.94   4915.07  -8441.29    0.25853850
     75.187500000    0.0000000  -6969.395      0.000    148.080   -160.630     -0.000  -7560.045   0.000000005    90.0000000      6970.9679     253.80715       0.00000  284.9756599   2.52344e+11     2.2073e-13   7.5484e+12   8338.22   4241.72  20259.86    0.07343647
     75.194444444    0.0000000  -5634.354     -0.000  -4104.686   4452.555     -0.000  -6111.860   0.000000005    90.0000000      6970.9679     272.45483       0.00000  303.6188987   2.70278e+11     1.9544e-13   6.6294e+12 -19203.77     20.06   5504.59    0.09323401
     75.201388889    0.0000000  -1995.645     -0.000  -6679.206   7245.263     -0.000  -2164.774   0.000000004    90.0000000      6970.9679     291.10306       0.00000  322.2615963   2.48006e+11     2.1621e-13   7.4948e+12 -22210.15  -5375.14 -26953.07    0.24645995
     75.208333333    0.0000000   2459.006     -0.000  -6522.858   7075.665      0.000   2667.405   0.000000003    90.0000000      6970.9678     309.75317       0.00000  340.9024123   5.81620e+11     4.8173e-13   1.6583e+13  14597.84  -6284.96 -44191.87    0.35496686
     75.215277778    0.0000000   5908.265     -0.000  -3699.567   4013.102      0.000   6408.985   0.000000001    90.0000000      6970.9678     328.41209       0.00000  359.5344289   3.84311e+11     6.8078e-13   2.3486e+13  42806.08  -2186.67  -7241.17    0.30404021
     75.222222222    0.0000000   6941.864      0.000    636.333   -690.262      0.000   7530.181   0.000000000    90.0000000      6970.9678     166.88976       0.00000  198.3476810   1.09682e+12     7.0615e-13   2.4129e+13    906.83   -218.09  30534.58    0.03114366
     75.229166667    0.0000000   5137.204      0.000   4712.062  -5111.405      0.000   5572.578   0.000000002    90.0000000      6970.9678     185.66299       0.00000  216.8653783   2.75381e+11     5.6673e-13   1.9422e+13 -40405.19   -539.96 -10139.06    0.27734581
     75.236111111    0.0000000   1232.141      0.000   6861.211  -7442.693      0.000   1336.564   0.000000003    90.0000000      6970.9678     204.31755       0.00000  235.5017434   4.23566e+11     3.2262e-13   1.1062e+13 -10594.26    751.74 -43323.16    0.33667695
     75.243055556    0.0000000  -3176.696      0.000   6205.078  -6730.953     -0.000  -3445.919   0.000000004    90.0000000      6970.9677     222.96687       0.00000  254.1433540   2.90285e+11     2.2094e-13   7.6031e+12  24957.21   1818.50 -37199.92    0.33688199
     75.250000000    0.0000000  -6286.706      0.000   3011.929  -3267.188     -0.000  -6819.499   0.000000005    90.0000000      6970.9677     241.61486       0.00000  272.7862899   1.51409e+11     2.1208e-13   7.1878e+12  34605.63    687.83   4669.69    0.22158342
     75.256944444    0.0000000  -6826.326     -0.000  -1412.680   1532.404     -0.000  -7404.851   0.000000005    90.0000000      6970.9677     260.26251       0.00000  291.4295674   2.49809e+11     2.1646e-13   7.4092e+12  -4516.23  -1991.33  20548.27    0.00498647
     75.263888889    0.0000000  -4574.926     -0.000  -5259.700   5705.455     -0.000  -4962.647   0.000000004    90.0000000      6970.9677     278.91032       0.00000  310.0726937   2.17247e+11     1.9138e-13   6.5192e+12 -26590.68  -6100.63  -6146.61    0.17209431
     75.270833333    0.0000000   -453.017     -0.000  -6956.232   7545.767     -0.000   -491.409   0.000000003    90.0000000      6970.9677     297.55896       0.00000  328.7149817   4.07582e+11     2.9510e-13   1.0204e+13  -9465.25  -9615.81 -39180.95    0.30892844
     75.277777778    0.0000000   3854.114     -0.000  -5808.631   6300.908      0.000   4180.747   0.000000002    90.0000000      6970.9676     316.21053       0.00000  347.3543346   5.17403e+11     5.6819e-13   1.9616e+13  27031.53  -9499.44 -31674.46    0.32063515
     75.284722222    0.0000000   6585.447     -0.000  -2286.107   2479.852      0.000   7143.558   0.000000001    90.0000000      6970.9676     334.88286       0.00000    5.9729343   3.68191e+11     7.1101e-13   2.4370e+13  33602.97  -4350.59  10164.14    0.21649667
     75.291666667    0.0000000   6624.246      0.000   2171.118  -2355.119      0.000   7185.645   0.000000001    90.0000000      6970.9676     173.44778       0.00000  204.6989477   6.47688e+11     6.8134e-13   2.3327e+13 -20709.32   -570.35  23543.33    0.09404504
     75.298611111    0.0000000   3954.648      0.000   5740.657  -6227.173      0.000   4289.801   0.000000002    90.0000000      6970.9676     192.12205       0.00000  223.3156095   3.82775e+11     4.7405e-13   1.6264e+13 -34150.49   1695.03 -27112.65    0.31599386
     75.305555556    0.0000000   -331.852      0.000   6963.064  -7553.178     -0.000   -359.976   0.000000003    90.0000000      6970.9675     210.77380       0.00000  241.9547900   4.10576e+11     2.7682e-13   9.5401e+12   1271.34    509.29 -43850.22    0.33168999
     75.312500000    0.0000000  -4482.670      0.000   5338.544  -5790.982     -0.000  -4862.573   0.000000004    90.0000000      6970.9675     229.42247       0.00000  260.5970431   1.79310e+11     2.0259e-13   6.9011e+12  35712.38  -2392.78 -25060.96    0.31940506
     75.319444444    0.0000000  -6800.699      0.000   1531.301  -1661.077     -0.000  -7377.053   0.000000005    90.0000000      6970.9675     248.07028       0.00000  279.2401632   2.30129e+11     2.2083e-13   7.5226e+12  21188.60  -3400.63  18257.61    0.12709110
     75.326388889    0.0000000  -6338.186     -0.000  -2902.032   3147.977     -0.000  -6875.342   0.000000005    90.0000000      6970.9675     266.71792       0.00000  297.8834584   2.42063e+11     2.0512e-13   6.9919e+12 -20681.64  -5120.87  12962.23    0.10571806
     75.333333333    0.0000000  -3284.234     -0.000  -6148.837   6669.946     -0.000  -3562.570   0.000000004    90.0000000      6970.9675     285.36590       0.00000  316.5264025   1.81878e+11     2.2384e-13   7.7553e+12 -27000.24  -9355.78 -24974.35    0.27151646
     75.340277778    0.0000000   1112.513     -0.000  -6881.621   7464.832      0.000   1206.798   0.000000003    90.0000000      6970.9674     304.01517       0.00000  335.1680629   5.27109e+11     3.7848e-13   1.2976e+13   8366.27 -11541.41 -38299.71    0.30856241
     75.347222222    0.0000000   5054.397     -0.000  -4800.777   5207.639      0.000   5482.753   0.000000002    90.0000000      6970.9674     322.66944       0.00000  353.8047329   4.24401e+11     6.2621e-13   2.1668e+13  28565.82  -9202.22 -13529.96    0.23672034
     75.354166667    0.0000000   6929.734     -0.000   -757.081    821.243      0.000   7517.024   0.000000000    90.0000000      6970.9674     341.41972       0.00000   12.3453826   6.15148e+11     7.1890e-13   2.4565e+13  16263.53  -2724.23  21494.56    0.10521231
     75.361111111    0.0000000   5971.771      0.000   3596.155  -3900.926      0.000   6477.874   0.000000001    90.0000000      6970.9674     179.91999       0.00000  211.1360410   3.43437e+11     6.3874e-13   2.1873e+13 -33461.11    735.25   7103.88    0.19001037
     75.368055556    0.0000000   2572.183      0.000   6479.063  -7028.159      0.000   2790.174   0.000000003    90.0000000      6970.9674     198.57952       0.00000  229.7674414   5.45345e+11     3.9579e-13   1.3612e+13 -22910.87   2024.48 -36190.12    0.31881595
     75.375000000    0.0000000  -1879.071      0.000   6712.934  -7281.849     -0.000  -2038.321   0.000000004    90.0000000      6970.9673     217.22971       0.00000  248.4081827   2.52811e+11     2.3210e-13   7.9912e+12  14905.30  -2174.52 -41882.34    0.33580021
     75.381944444    0.0000000  -5562.046      0.000   4202.146  -4558.274     -0.000  -6033.425   0.000000005    90.0000000      6970.9673     235.87798       0.00000  267.0508443   1.51925e+11     2.0418e-13   6.9051e+12  35618.79  -4741.33  -4792.03    0.23881718
     75.388888889    0.0000000  -6970.916     -0.000    -26.737     29.003     -0.000  -7561.696   0.000000005    90.0000000      6970.9673     254.52568       0.00000  285.6940731   2.90831e+11     2.2010e-13   7.5301e+12   2403.64  -4134.31  23605.95    0.02699197
     75.395833333    0.0000000  -5529.649     -0.000  -4244.687   4604.422     -0.000  -5998.282   0.000000005    90.0000000      6970.9673     273.17338       0.00000  304.3373058   2.00463e+11     2.0103e-13   6.8449e+12 -32687.85  -6854.64  -1974.20    0.21020357
     75.402777778    0.0000000  -1827.522     -0.000  -6727.150   7297.271     -0.000  -1982.403   0.000000004    90.0000000      6970.9672     291.82166       0.00000  322.9799627   2.94568e+11     2.7560e-13   9.5633e+12 -14545.38 -10251.59 -40189.21    0.33124303
     75.409722222    0.0000000   2621.807     -0.000  -6459.142   7006.549      0.000   2844.004   0.000000003    90.0000000      6970.9672     310.47190       0.00000  341.6206565   7.29581e+11     4.4766e-13   1.5401e+13  20062.95  -9753.78 -25196.50    0.24451907
     75.416666667    0.0000000   5999.181     -0.000  -3550.240   3851.121      0.000   6507.607   0.000000001    90.0000000      6970.9672     329.13171       0.00000    0.2517754   3.32104e+11     6.8003e-13   2.3486e+13  23415.59  -4504.79  -1394.85    0.16072169
     75.423611111    0.0000000   6923.722      0.000    810.216   -878.882      0.000   7510.503   0.000000000    90.0000000      6970.9672     167.63944       0.00000  199.0349801   9.73965e+11     7.0913e-13   2.4214e+13   -544.27    -33.71  25283.91    0.02203300
     75.430555556    0.0000000   5017.422      0.000   4839.407  -5249.543      0.000   5442.645   0.000000002    90.0000000      6970.9672     186.38204       0.00000  217.5833046   3.87049e+11     5.7324e-13   1.9699e+13 -35239.02    954.39  -9355.14    0.24157451
     75.437500000    0.0000000   1059.692      0.000   6889.952  -7473.870      0.000   1149.500   0.000000003    90.0000000      6970.9671     205.03623       0.00000  236.2200560   4.75321e+11     3.2622e-13   1.1251e+13 -10917.33    333.50 -41664.81    0.32397642
     75.444444444    0.0000000  -3331.305      0.000   6123.462  -6642.421     -0.000  -3613.631   0.000000004    90.0000000      6970.9671     223.68546       0.00000  254.8617572   1.56022e+11     2.0077e-13   6.8463e+12  28810.72  -3724.88 -30457.63    0.30764498
     75.451388889    0.0000000  -6360.261      0.000   2853.326  -3095.143     -0.000  -6899.288   0.000000005    90.0000000      6970.9671     242.33344       0.00000  273.5047062   1.87697e+11     2.1502e-13   7.2874e+12  25792.03  -3956.64  11141.85    0.14515823
     75.458333333    0.0000000  -6788.752     -0.000  -1583.425   1717.619     -0.000  -7364.093   0.000000005    90.0000000      6970.9671     260.98108       0.00000  292.1480066   3.13764e+11     2.1025e-13   7.1841e+12 -17327.97  -4996.02  20906.82    0.09543109
     75.465277778    0.0000000  -4441.585     -0.000  -5372.774   5828.113     -0.000  -4818.006   0.000000004    90.0000000      6970.9671     279.62889       0.00000  310.7911247   2.43840e+11     2.2319e-13   7.6915e+12 -35213.93  -7492.63 -22294.54    0.30442623
     75.472222222    0.0000000   -278.426     -0.000  -6965.405   7555.718     -0.000   -302.023   0.000000003    90.0000000      6970.9670     298.27759       0.00000  329.4333629   3.72574e+11     3.2098e-13   1.1076e+13   5108.75  -8369.48 -41814.07    0.32072738
     75.479166667    0.0000000   3998.570     -0.000  -5710.150   6194.082      0.000   4337.446   0.000000002    90.0000000      6970.9670     316.92939       0.00000  348.0724912   4.73789e+11     5.1346e-13   1.7740e+13  21092.06  -5305.31 -12096.96    0.17062189
     75.486111111    0.0000000   6640.706     -0.000  -2120.237   2299.926      0.000   7203.501   0.000000001    90.0000000      6970.9670     335.60453       0.00000    6.6882883   4.00258e+11     7.1128e-13   2.4474e+13  21568.74  -2838.94   6664.33    0.14115239
     75.493055556    0.0000000   6567.714      0.000   2336.559  -2534.581      0.000   7124.324   0.000000001    90.0000000      6970.9670     174.16942       0.00000  205.4143269   5.95904e+11     6.9272e-13   2.3649e+13 -17805.18   -837.20  20130.17    0.07618714
     75.500000000    0.0000000   3809.438      0.000   5838.027  -6332.796      0.000   4132.286   0.000000002    90.0000000      6970.9669     192.84095       0.00000  224.0337395   5.51152e+11     4.9681e-13   1.7152e+13 -30643.39   -706.08 -23355.53    0.27472384
     75.506944444    0.0000000   -506.369      0.000   6952.551  -7541.775     -0.000   -549.284   0.000000003    90.0000000      6970.9669     211.49245       0.00000  242.6731733   3.26730e+11     2.5752e-13   8.8713e+12   3959.75  -1040.07 -43931.97    0.33359609
     75.513888889    0.0000000  -4615.142      0.000   5224.446  -5667.215     -0.000  -5006.273   0.000000004    90.0000000      6970.9669     230.14107       0.00000  261.3154867   1.49094e+11     1.9531e-13   6.5907e+12  34008.66  -1937.48 -12693.32    0.24259548
     75.520833333    0.0000000  -6836.962      0.000   1360.268  -1475.549     -0.000  -7416.390   0.000000005    90.0000000      6970.9669     248.78886       0.00000  279.9586270   3.13743e+11     2.2041e-13   7.5140e+12  11429.66  -3892.91  22339.17    0.05475562
     75.527777778    0.0000000  -6263.413     -0.000  -3060.072   3319.411     -0.000  -6794.233   0.000000005    90.0000000      6970.9669     267.43651       0.00000  298.6019151   2.36831e+11     1.9964e-13   6.7859e+12 -35279.70  -5698.48   7070.97    0.21913773
     75.534722222    0.0000000  -3128.996     -0.000  -6229.267   6757.193     -0.000  -3394.176   0.000000004    90.0000000      6970.9668     286.08454       0.00000  317.2448243   2.41411e+11     2.6094e-13   9.0578e+12 -24877.78  -5975.79 -40859.88    0.36341192
     75.541666667    0.0000000   1284.746     -0.000  -6851.555   7432.220      0.000   1393.627   0.000000003    90.0000000      6970.9668     304.73390       0.00000  335.8864003   4.52548e+11     3.5120e-13   1.2134e+13  18881.95  -3818.97 -30645.87    0.25560273
     75.548611111    0.0000000   5173.205     -0.000  -4672.508   5068.500      0.000   5611.631   0.000000002    90.0000000      6970.9668     323.38859       0.00000  354.5226455   3.20831e+11     5.9958e-13   2.0748e+13  19970.26  -3672.59  -5037.27    0.13986574
     75.555555556    0.0000000   6946.541     -0.000   -583.053    632.466      0.000   7535.256   0.000000000    90.0000000      6970.9668     342.17466       0.00000   13.0275090   7.17567e+11     7.1731e-13   2.4574e+13  11962.37  -4745.96  17048.77    0.08392058
     75.562500000    0.0000000   5879.704      0.000   3744.790  -4062.159      0.000   6378.006   0.000000001    90.0000000      6970.9668     180.63962       0.00000  211.8534809   4.23789e+11     6.5457e-13   2.2453e+13 -30119.91  -3106.03   5847.24    0.16923965
     75.569444444    0.0000000   2408.885      0.000   6541.533  -7095.924      0.000   2613.036   0.000000003    90.0000000      6970.9667     199.29832       0.00000  230.4857235   5.68979e+11     4.0976e-13   1.4171e+13 -21133.22  -2718.53 -35479.88    0.30766856
     75.576388889    0.0000000  -2046.835      0.000   6663.696  -7228.440     -0.000  -2220.303   0.000000004    90.0000000      6970.9667     217.94839       0.00000  249.1265884   2.42818e+11     2.0855e-13   7.1257e+12  19445.21    331.91 -39574.88    0.32932219
     75.583333333    0.0000000  -5665.683      0.000   4061.331  -4405.527     -0.000  -6145.846   0.000000005    90.0000000      6970.9667     236.59663       0.00000  267.7692855   1.86670e+11     2.0520e-13   6.9166e+12  32378.07    485.63   3541.23    0.18409861
     75.590277778    0.0000000  -6968.052     -0.000   -201.555    218.636     -0.000  -7558.590   0.000000005    90.0000000      6970.9667     255.24432       0.00000  286.4125322   3.14127e+11     2.1827e-13   7.4602e+12  -9945.18  -3138.04  26907.54    0.07014923
     75.597222222    0.0000000  -5421.454     -0.000  -4382.033   4753.407     -0.000  -5880.919   0.000000004    90.0000000      6970.9666     273.89202       0.00000  305.0557634   2.43009e+11     2.0260e-13   6.9071e+12 -42605.02  -3836.30 -14617.14    0.32129321
     75.604166667    0.0000000  -1658.233     -0.000  -6770.867   7344.694     -0.000  -1798.767   0.000000004    90.0000000      6970.9666     292.54035       0.00000  323.6983718   2.27230e+11     2.8871e-13   1.0023e+13  -5715.51   -866.43 -47153.35    0.35672683
     75.611111111    0.0000000   2782.976     -0.000  -6391.355   6933.019      0.000   3018.831   0.000000003    90.0000000      6970.9666     311.19074       0.00000  342.3389223   4.14805e+11     3.9470e-13   1.3645e+13  23163.18   -396.38 -17956.67    0.19448968
     75.618055556    0.0000000   6086.333     -0.000  -3398.665   3686.700      0.000   6602.146   0.000000001    90.0000000      6970.9666     329.85156       0.00000    0.9690335   3.59325e+11     6.7087e-13   2.3189e+13  17766.89  -4568.30   4855.07    0.10365807
     75.625000000    0.0000000   6901.224      0.000    983.607  -1066.967      0.000   7486.099   0.000000000    90.0000000      6970.9666     168.37795       0.00000  199.7335901   6.35582e+11     7.2202e-13   2.4620e+13  -8685.34  -6545.79  19903.56    0.05868289
     75.631944444    0.0000000   4894.471      0.000   4963.721  -5384.393      0.000   5309.275   0.000000002    90.0000000      6970.9665     187.10118       0.00000  218.3012970   5.79902e+11     5.8975e-13   2.0355e+13 -34677.19  -4907.50 -13671.47    0.25995306
     75.638888889    0.0000000    886.558      0.000   6914.361  -7500.349      0.000    961.694   0.000000003    90.0000000      6970.9665     205.75497       0.00000  236.9384455   4.14048e+11     3.1386e-13   1.0832e+13  -7400.48  -2387.62 -42627.55    0.32734186
