#      MET_(days)  I_b_end_(A)    Rx_(km)    Ry_(km)    Rz_(km)   Vx_(m/s)   Vy_(m/s)   Vz_(m/s)  Eccentricity  Inclin_(deg)  SemiMajorAxis   Arg_Perigee    RAAN_(deg)   TrueAnomly    Ne_(#/m^3)  Neut_(kg/m^3)    O_(#/m^3)  B0xE(nT)  B0yE(nT)  B0zE(nT)  |VxB0|_(V/m)
     82.638888889    0.0000000   2374.039     -0.000  -6548.806   7105.604      0.000   2613.680   0.005000244    90.0000000      6977.8832       0.00314       0.00000  289.9231899   4.07722e+11     3.6892e-13   1.2692e+13  23468.67   2574.54 -22176.22    0.22007265
     82.645833333    0.0000000   5853.210     -0.000  -3744.434   4072.968      0.000   6404.562   0.005000243    90.0000000      6977.8832       0.00316       0.00000  327.3888536   4.29193e+11     8.3671e-13   2.8962e+13  17759.65  -2423.11   6376.19    0.08873033
     82.652777778    0.0000000   6916.861      0.000    603.312   -656.752      0.000   7567.302   0.005000242    90.0000000      6977.8832       0.00317       0.00000    4.9817512   6.23743e+11     9.9147e-13   3.3880e+13 -11107.94  -5390.50  19838.38    0.07744035
     82.659722222    0.0000000   5120.928      0.000   4701.894  -5111.748      0.000   5605.098   0.005000240    90.0000000      6977.8832       0.00317       0.00000   42.5541211   5.70267e+11     7.8301e-13   2.7052e+13 -36613.44  -4877.37 -13585.53    0.27680252
     82.666666667    0.0000000   1214.181      0.000   6865.090  -7442.592      0.000   1354.112   0.005000239    90.0000000      6977.8832       0.00315       0.00000   79.9670583   4.31282e+11     3.5256e-13   1.2181e+13  -9113.73  -2418.28 -42502.82    0.32919671
     82.673611111    0.0000000  -3191.642      0.000   6222.924  -6725.154     -0.000  -3411.435   0.005000239    90.0000000      6977.8831       0.00314       0.00000  117.1494547   1.80008e+11     1.5883e-13   5.3497e+12  28399.73   1145.91 -34874.21    0.33175405
     82.680555556    0.0000000  -6306.729      0.000   3058.538  -3298.037     -0.000  -6762.782   0.005000240    90.0000000      6977.8831       0.00312       0.00000  154.1251513   2.11803e+11     1.2769e-13   4.1840e+12  30299.37    947.37  15001.09    0.15693227
     82.687500000    0.0000000  -6883.221     -0.000  -1338.355   1442.558     -0.000  -7381.363   0.005000241    90.0000000      6977.8831       0.00312       0.00000  191.0000287   2.05471e+11     1.2124e-13   3.9708e+12 -26823.09     72.44  21480.51    0.16793601
     82.694444444    0.0000000  -4691.771     -0.000  -5196.505   5609.873     -0.000  -5027.199   0.005000243    90.0000000      6977.8831       0.00312       0.00000  227.9189275   1.40490e+11     1.4332e-13   4.7718e+12 -36505.47   4233.21 -28403.53    0.34496400
     82.701388889    0.0000000   -606.847     -0.000  -6954.318   7529.483     -0.000   -619.245   0.005000244    90.0000000      6977.8831       0.00313       0.00000  265.0097618   3.27981e+11     2.3651e-13   8.1074e+12   3101.07   7697.47 -42342.84    0.32214411
     82.708333333    0.0000000   3722.328     -0.000  -5879.907   6386.015      0.000   4080.518   0.005000244    90.0000000      6977.8830       0.00315       0.00000  302.3330738   3.78012e+11     5.0447e-13   1.7455e+13  26101.39   5165.36 -12293.64    0.19013365
     82.715277778    0.0000000   6520.369     -0.000  -2391.503   2602.581      0.000   7133.665   0.005000243    90.0000000      6977.8830       0.00317       0.00000  339.8551011   1.05578e+12     9.2322e-13   3.1864e+13  11544.63   1337.42  16483.55    0.04403651
     82.722222222    0.0000000   6624.561      0.000   2083.850  -2267.948      0.000   7247.596   0.005000242    90.0000000      6977.8830       0.00317       0.00000   17.4585357   4.41249e+11     9.7544e-13   3.3327e+13 -28416.77   -863.51  12974.36    0.17691995
     82.729166667    0.0000000   3991.375      0.000   5699.052  -6190.796      0.000   4373.563   0.005000240    90.0000000      6977.8830       0.00317       0.00000   54.9910596   5.61344e+11     6.3722e-13   2.2019e+13 -32104.85  -1491.18 -31224.48    0.33408187
     82.736111111    0.0000000   -284.226      0.000   6973.338  -7551.830     -0.000   -270.013   0.005000239    90.0000000      6977.8829       0.00315       0.00000   92.3308764   3.32594e+11     2.5054e-13   8.6266e+12   3126.01  -1031.51 -43660.29    0.33065154
     82.743055556    0.0000000  -4446.902      0.000   5405.947  -5837.004     -0.000  -4763.692   0.005000240    90.0000000      6977.8829       0.00313       0.00000  129.4373882   1.34182e+11     1.4544e-13   4.8284e+12  37306.61   -705.66 -21525.73    0.30364405
     82.750000000    0.0000000  -6814.256      0.000   1652.569  -1781.330     -0.000  -7307.391   0.005000241    90.0000000      6977.8829       0.00312       0.00000  166.3648940   2.49460e+11     1.2321e-13   4.0526e+12  13340.23    670.57  26935.75    0.05334664
     82.756944444    0.0000000  -6441.079     -0.000  -2766.121   2982.432     -0.000  -6906.985   0.005000242    90.0000000      6977.8829       0.00312       0.00000  203.2379839   1.35934e+11     1.2254e-13   3.9897e+12 -35875.53   4572.06   4839.84    0.23776248
     82.763888889    0.0000000  -3475.815     -0.000  -6070.420   6559.002     -0.000  -3717.778   0.005000243    90.0000000      6977.8829       0.00313       0.00000  240.2021834   1.51627e+11     1.5571e-13   5.2389e+12 -23612.08   9950.55 -33104.73    0.31443604
     82.770833333    0.0000000    894.621     -0.000  -6915.612   7495.637      0.000   1007.448   0.005000244    90.0000000      6977.8828       0.00314       0.00000  277.3678519   4.92564e+11     2.7682e-13   9.4742e+12  11944.42  10026.43 -38033.95    0.30676626
     82.777777778    0.0000000   4896.787     -0.000  -4936.477   5365.908      0.000   5360.560   0.005000244    90.0000000      6977.8828       0.00316       0.00000  314.7655791   3.63312e+11     6.8973e-13   2.3903e+13  28278.45   7011.29  -4986.17    0.18805733
     82.784722222    0.0000000   6881.242     -0.000   -926.246   1008.259      0.000   7528.337   0.005000243    90.0000000      6977.8828       0.00317       0.00000  352.3306346   1.32661e+12     9.6269e-13   3.3035e+13   2803.85   3686.86  22437.85    0.03937920
     82.791666667    0.0000000   6021.012      0.000   3466.493  -3771.101      0.000   6587.880   0.005000241    90.0000000      6977.8828       0.00317       0.00000   29.9272633   4.33955e+11     9.0254e-13   3.1036e+13 -36554.06   3060.97    925.70    0.23980552
     82.798611111    0.0000000   2675.320      0.000   6429.972  -6978.184      0.000   2941.207   0.005000240    90.0000000      6977.8828       0.00316       0.00000   67.4060924   4.98871e+11     4.7420e-13   1.6310e+13 -21037.24   1473.01 -40061.18    0.34174975
     82.805555556    0.0000000  -1769.515      0.000   6758.754  -7311.664     -0.000  -1876.480   0.005000240    90.0000000      6977.8827       0.00315       0.00000  104.6682073   2.44571e+11     1.9689e-13   6.7470e+12  15682.52  -1725.25 -40812.11    0.32811366
     82.812500000    0.0000000  -5498.133      0.000   4340.892  -4683.508     -0.000  -5894.292   0.005000240    90.0000000      6977.8827       0.00313       0.00000  141.7050300   1.31033e+11     1.3552e-13   4.4582e+12  36963.78  -1031.37  -3034.43    0.23241651
     82.819444444    0.0000000  -7010.675      0.000    171.140   -184.451     -0.000  -7518.055   0.005000241    90.0000000      6977.8827       0.00312       0.00000  178.5984846   2.72651e+11     1.2273e-13   4.0420e+12  -6063.42   1968.08  26176.16    0.05781870
     82.826388889    0.0000000  -5704.636     -0.000  -4067.486   4387.870     -0.000  -6116.184   0.005000243    90.0000000      6977.8827       0.00312       0.00000  215.4862861   1.12234e+11     1.2493e-13   4.0731e+12 -29466.31   7816.30  -6737.44    0.21954975
     82.833333333    0.0000000  -2100.063     -0.000  -6665.195   7208.738     -0.000  -2233.531   0.005000244    90.0000000      6977.8826       0.00313       0.00000  252.5083205   2.47104e+11     1.6333e-13   5.4957e+12 -15773.18  11344.01 -32952.79    0.28619523
     82.840277778    0.0000000   2354.534     -0.000  -6555.947   7113.254      0.000   2592.481   0.005000244    90.0000000      6977.8826       0.00315       0.00000  289.7523318   4.39229e+11     3.9099e-13   1.3513e+13  20815.96  10253.11 -34737.90    0.31131685
     82.847222222    0.0000000   5842.009     -0.000  -3761.988   4092.029      0.000   6392.328   0.005000244    90.0000000      6977.8826       0.00317       0.00000  327.2171429   4.49784e+11     8.3316e-13   2.8792e+13  29171.30   6386.19   4516.37    0.17758165
     82.854166667    0.0000000   6918.631      0.000    582.549   -634.151      0.000   7569.240   0.005000242    90.0000000      6977.8826       0.00318       0.00000    4.8097806   9.47989e+11     9.8317e-13   3.3595e+13  -9356.27   4036.58  22888.17    0.07068101
     82.861111111    0.0000000   5134.928      0.000   4686.496  -5095.059      0.000   5620.376   0.005000241    90.0000000      6977.8826       0.00317       0.00000   42.3825979   4.64582e+11     7.7231e-13   2.6634e+13 -36695.27   4838.18 -11609.03    0.26912378
     82.868055556    0.0000000   1234.593      0.000   6861.345  -7438.641      0.000   1376.260   0.005000240    90.0000000      6977.8825       0.00316       0.00000   79.7964990   3.99220e+11     3.3901e-13   1.1632e+13  -9400.24   1528.31 -43237.19    0.33479083
     82.875000000    0.0000000  -3173.180      0.000   6232.254  -6735.327     -0.000  -3391.528   0.005000240    90.0000000      6977.8825       0.00314       0.00000  116.9799735   1.84706e+11     1.7239e-13   5.8618e+12  27113.78  -1737.62 -30844.05    0.30003418
     82.881944444    0.0000000  -6297.654      0.000   3077.076  -3318.048     -0.000  -6753.041   0.005000241    90.0000000      6977.8825       0.00313       0.00000  153.9564285   1.90848e+11     1.2680e-13   4.1632e+12  27585.43   -715.17  13380.94    0.14226603
     82.888888889    0.0000000  -6887.147     -0.000  -1318.101   1420.724     -0.000  -7385.575   0.005000242    90.0000000      6977.8825       0.00312       0.00000  190.8314512   2.09004e+11     1.2480e-13   4.0974e+12 -19029.67   1725.42  14693.28    0.12194270
     82.895833333    0.0000000  -4707.138     -0.000  -5182.692   5594.901     -0.000  -5043.733   0.005000243    90.0000000      6977.8825       0.00313       0.00000  227.7498282   1.34688e+11     1.2322e-13   4.0269e+12 -22615.57   7078.27 -10717.44    0.18318101
     82.902777778    0.0000000   -627.497     -0.000  -6952.588   7527.500     -0.000   -641.592   0.005000244    90.0000000      6977.8824       0.00314       0.00000  264.8396771   3.59821e+11     1.9685e-13   6.6699e+12 -10011.47  10104.33 -37440.43    0.29827740
     82.909722222    0.0000000   3704.796     -0.000  -5891.073   6398.061      0.000   4061.426   0.005000244    90.0000000      6977.8824       0.00316       0.00000  302.1619339   3.84296e+11     5.6956e-13   1.9782e+13  30613.69   8534.03 -28854.23    0.31642131
     82.916666667    0.0000000   6513.201     -0.000  -2411.058   2623.848      0.000   7125.829   0.005000244    90.0000000      6977.8824       0.00317       0.00000  339.6832747   5.50706e+11     9.1125e-13   3.1325e+13  24361.24   5559.08  15559.82    0.14325028
     82.923611111    0.0000000   6630.751      0.000   2063.962  -2246.314      0.000   7254.366   0.005000242    90.0000000      6977.8824       0.00318       0.00000   17.2866867   5.90385e+11     9.6131e-13   3.2947e+13 -20691.15   3927.55  16786.45    0.11969524
     82.930555556    0.0000000   4008.336      0.000   5687.031  -6177.815      0.000   4392.041   0.005000241    90.0000000      6977.8823       0.00317       0.00000   54.8198640   4.45851e+11     6.0519e-13   2.0808e+13 -32836.73   4020.75 -22824.13    0.28750497
     82.937500000    0.0000000   -263.514      0.000   6974.047  -7552.711     -0.000   -247.587   0.005000240    90.0000000      6977.8823       0.00316       0.00000   92.1607325   4.33585e+11     2.5833e-13   8.8771e+12   3768.96    460.40 -43359.01    0.32843117
     82.944444444    0.0000000  -4430.874      0.000   5418.987  -5851.151     -0.000  -4746.443   0.005000240    90.0000000      6977.8823       0.00314       0.00000  129.2682601   1.81323e+11     1.5436e-13   5.1855e+12  33031.89   -314.37 -16758.17    0.25508513
     82.951388889    0.0000000  -6809.341      0.000   1672.601  -1802.929     -0.000  -7302.119   0.005000241    90.0000000      6977.8823       0.00313       0.00000  166.1963428   2.37695e+11     1.2328e-13   4.0600e+12   9870.77    562.58  23205.55    0.03455055
     82.958333333    0.0000000  -6449.229     -0.000  -2747.168   2961.980     -0.000  -6915.733   0.005000243    90.0000000      6977.8823       0.00313       0.00000  203.0693495   1.27831e+11     1.2641e-13   4.1338e+12 -21692.27   2897.00   2629.22    0.14503340
     82.965277778    0.0000000  -3493.785     -0.000  -6060.198   6547.874     -0.000  -3737.146   0.005000244    90.0000000      6977.8822       0.00313       0.00000  240.0328395   1.65723e+11     1.1998e-13   3.9177e+12 -21194.42   5467.84 -14860.70    0.18202065
     82.972222222    0.0000000    874.064     -0.000  -6918.343   7498.488      0.000    985.152   0.005000245    90.0000000      6977.8822       0.00315       0.00000  277.1974502   4.79583e+11     2.9713e-13   1.0252e+13     -2.41   7477.77 -44152.68    0.33582152
     82.979166667    0.0000000   4882.052     -0.000  -4951.153   5381.805      0.000   5344.487   0.005000244    90.0000000      6977.8822       0.00317       0.00000  314.5941994   3.91981e+11     7.3531e-13   2.5484e+13  38232.86   6875.43 -18137.28    0.30765349
     82.986111111    0.0000000   6878.446     -0.000   -946.884   1030.723      0.000   7525.279   0.005000243    90.0000000      6977.8822       0.00318       0.00000  352.1587681   9.60255e+11     9.5658e-13   3.2700e+13  13371.58   4969.40  24277.53    0.09117576
     82.993055556    0.0000000   6031.324      0.000   3448.414  -3751.462      0.000   6599.149   0.005000242    90.0000000      6977.8822       0.00318       0.00000   29.7556129   4.15195e+11     8.8037e-13   3.0295e+13 -27995.71   2934.84   8117.05    0.15772649
     83.000000000    0.0000000   2694.441      0.000   6421.879  -6969.498      0.000   2961.998   0.005000241    90.0000000      6977.8821       0.00317       0.00000   67.2352694   4.18944e+11     4.5120e-13   1.5473e+13 -25266.65   1079.66 -34545.36    0.31587096
     83.006944444    0.0000000  -1749.461      0.000   6763.869  -7317.303     -0.000  -1854.813   0.005000240    90.0000000      6977.8821       0.00316       0.00000  104.4984743   3.22675e+11     2.1882e-13   7.5337e+12  16385.68   1514.80 -38355.10    0.31133412
     83.013888889    0.0000000  -5485.268      0.000   4357.033  -4700.966     -0.000  -5880.467   0.005000241    90.0000000      6977.8821       0.00314       0.00000  141.5362050   1.95253e+11     1.3869e-13   4.6022e+12  32518.48   1770.46  -1126.00    0.19792207
     83.020833333    0.0000000  -7010.138      0.000    191.751   -206.664     -0.000  -7517.480   0.005000242    90.0000000      6977.8821       0.00313       0.00000  178.4300300   2.81782e+11     1.2437e-13   4.1055e+12  -6362.22   3771.88  20508.07    0.06500328
     83.027777778    0.0000000  -5716.639     -0.000  -4050.701   4369.726     -0.000  -6129.081   0.005000243    90.0000000      6977.8821       0.00313       0.00000  215.3175238   1.47217e+11     1.2420e-13   4.0357e+12 -19767.22   3895.02  -2278.80    0.13547719
     83.034722222    0.0000000  -2119.816     -0.000  -6659.042   7201.983     -0.000  -2254.862   0.005000245    90.0000000      6977.8820       0.00314       0.00000  252.3386924   2.44109e+11     1.3925e-13   4.6218e+12 -21443.01   2909.16 -23384.03    0.21813632
     83.041666667    0.0000000   2335.024     -0.000  -6563.024   7120.834      0.000   2571.277   0.005000245    90.0000000      6977.8820       0.00316       0.00000  289.5816222   5.62529e+11     4.5490e-13   1.5770e+13  14935.93   4217.95 -46154.46    0.36851770
     83.048611111    0.0000000   5830.765     -0.000  -3779.493   4111.038      0.000   6380.047   0.005000244    90.0000000      6977.8820       0.00317       0.00000  327.0455793   3.69240e+11     8.4568e-13   2.9173e+13  41593.71   4976.16  -4421.75    0.28765656
     83.055555556    0.0000000   6920.338      0.000    561.798   -611.562      0.000   7571.108   0.005000243    90.0000000      6977.8820       0.00318       0.00000    4.6379542   1.31321e+12     9.6831e-13   3.3107e+13    -90.51   3175.99  27049.60    0.04094380
     83.062500000    0.0000000   5148.871      0.000   4671.069  -5078.339      0.000   5635.590   0.005000242    90.0000000      6977.8819       0.00318       0.00000   42.2112154   3.35156e+11     7.5080e-13   2.5825e+13 -35207.29  -1021.99  -4792.31    0.22302365
     83.069444444    0.0000000   1254.976      0.000   6857.542  -7434.628      0.000   1398.379   0.005000241    90.0000000      6977.8819       0.00317       0.00000   79.6260783   3.45772e+11     3.4139e-13   1.1728e+13 -11616.20    164.19 -42878.96    0.33506112
     83.076388889    0.0000000  -3154.705      0.000   6241.522  -6745.434     -0.000  -3371.607   0.005000240    90.0000000      6977.8819       0.00315       0.00000  116.8106303   2.84273e+11     1.8651e-13   6.3922e+12  25908.25   3546.85 -30855.74    0.29703494
     83.083333333    0.0000000  -6288.532      0.000   3095.571  -3338.014     -0.000  -6743.250   0.005000241    90.0000000      6977.8819       0.00314       0.00000  153.7878455   2.07300e+11     1.2979e-13   4.2785e+12  25904.08   5033.30  10567.45    0.14751359
     83.090277778    0.0000000  -6891.011     -0.000  -1297.854   1398.896     -0.000  -7389.720   0.005000243    90.0000000      6977.8819       0.00313       0.00000  190.6630164   2.68233e+11     1.2542e-13   4.1335e+12 -10596.07   6037.05  14611.22    0.07897412
     83.097222222    0.0000000  -4722.451     -0.000  -5168.846   5579.894     -0.000  -5060.209   0.005000244    90.0000000      6977.8818       0.00314       0.00000  227.5808748   1.94499e+11     1.1902e-13   3.8488e+12 -20828.42   2381.05  -4472.33    0.13236479
     83.104166667    0.0000000   -648.123     -0.000  -6950.798   7525.452     -0.000   -663.915   0.005000245    90.0000000      6977.8818       0.00315       0.00000  264.6697405   3.00681e+11     2.1046e-13   7.2161e+12 -15939.48  -1551.48 -35834.36    0.28047822
     83.111111111    0.0000000   3687.245     -0.000  -5902.176   6410.041      0.000   4042.315   0.005000245    90.0000000      6977.8818       0.00317       0.00000  301.9909423   5.22702e+11     6.1835e-13   2.1404e+13  29803.33    802.00 -40262.10    0.37886051
     83.118055556    0.0000000   6505.981     -0.000  -2430.574   2645.074      0.000   7117.935   0.005000244    90.0000000      6977.8818       0.00318       0.00000  339.5115945   4.07553e+11     9.2686e-13   3.1769e+13  37208.51   2131.48  11552.69    0.23634891
     83.125000000    0.0000000   6636.877      0.000   2044.074  -2224.678      0.000   7261.065   0.005000243    90.0000000      6977.8818       0.00319       0.00000   17.1149808   9.24008e+11     9.3383e-13   3.2055e+13 -17930.52   -392.05  24112.01    0.07745422
     83.131944444    0.0000000   4025.247      0.000   5674.970  -6164.788      0.000   4410.464   0.005000241    90.0000000      6977.8817       0.00318       0.00000   54.6488082   3.45404e+11     5.8908e-13   2.0252e+13 -35419.80  -2464.73 -24993.54    0.31086835
     83.138888889    0.0000000   -242.817      0.000   6974.694  -7553.524     -0.000   -225.176   0.005000241    90.0000000      6977.8817       0.00317       0.00000   91.9907267   3.97710e+11     2.7724e-13   9.5629e+12   1771.43   1683.39 -43501.17    0.32923313
     83.145833333    0.0000000  -4414.822      0.000   5431.968  -5865.236     -0.000  -4729.165   0.005000241    90.0000000      6977.8817       0.00315       0.00000  129.0992705   2.59305e+11     1.5655e-13   5.2937e+12  33247.99   4651.82 -22306.91    0.29094200
     83.152777778    0.0000000  -6804.371      0.000   1692.602  -1824.495     -0.000  -7296.789   0.005000242    90.0000000      6977.8817       0.00314       0.00000  166.0279322   1.79927e+11     1.2717e-13   4.1963e+12  20184.34   5249.77  15782.55    0.12865231
     83.159722222    0.0000000  -6457.316     -0.000  -2728.207   2941.520     -0.000  -6924.413   0.005000243    90.0000000      6977.8816       0.00313       0.00000  202.9008589   2.53746e+11     1.2563e-13   4.1180e+12 -12749.26   2525.88  12582.47    0.05794203
     83.166666667    0.0000000  -3511.710     -0.000  -6049.931   6536.699     -0.000  -3756.465   0.005000245    90.0000000      6977.8816       0.00314       0.00000  239.8636424   2.30177e+11     1.3044e-13   4.2990e+12 -24686.98  -2840.40 -12695.46    0.17669755
     83.173611111    0.0000000    853.515     -0.000  -6921.011   7501.271      0.000    962.867   0.005000245    90.0000000      6977.8816       0.00316       0.00000  277.0271969   5.18583e+11     3.2824e-13   1.1330e+13  -1948.06  -6130.18 -43750.53    0.32966282
     83.180555556    0.0000000   4867.285     -0.000  -4965.773   5397.639      0.000   5328.380   0.005000245    90.0000000      6977.8816       0.00317       0.00000  314.4229675   4.47250e+11     7.4517e-13   2.5779e+13  39548.52  -3065.80 -26547.05    0.35496566
     83.187500000    0.0000000   6875.591     -0.000   -967.496   1053.158      0.000   7522.157   0.005000244    90.0000000      6977.8816       0.00319       0.00000  351.9870470   7.18648e+11     9.7167e-13   3.3182e+13  23405.48     -2.49  25054.84    0.15065520
     83.194444444    0.0000000   6041.574      0.000   3430.320  -3731.806      0.000   6610.349   0.005000242    90.0000000      6977.8815       0.00319       0.00000   29.5841043   4.23965e+11     8.6051e-13   2.9572e+13 -35270.45   -820.33  10173.70    0.19558437
     83.201388889    0.0000000   2713.521      0.000   6413.736  -6960.756      0.000   2982.746   0.005000241    90.0000000      6977.8815       0.00318       0.00000   67.0645856   4.49538e+11     4.5079e-13   1.5522e+13 -24188.19    -92.12 -38908.71    0.34309898
     83.208333333    0.0000000  -1729.408      0.000   6768.919  -7322.873     -0.000  -1833.146   0.005000241    90.0000000      6977.8815       0.00316       0.00000  104.3288792   3.71258e+11     2.2792e-13   7.8664e+12  12456.64   1903.54 -41965.37    0.33051098
     83.215277778    0.0000000  -5472.367      0.000   4373.122  -4718.369     -0.000  -5866.602   0.005000241    90.0000000      6977.8815       0.00315       0.00000  141.3675190   1.75433e+11     1.3833e-13   4.5994e+12  37924.08   1987.41 -11251.67    0.27675582
     83.222222222    0.0000000  -7009.541      0.000    212.342   -228.857     -0.000  -7516.841   0.005000242    90.0000000      6977.8815       0.00314       0.00000  178.2617171   1.99976e+11     1.2495e-13   4.1305e+12  10851.38   -181.57  21004.15    0.07752676
     83.229166667    0.0000000  -5728.583     -0.000  -4033.895   4351.559     -0.000  -6141.914   0.005000244    90.0000000      6977.8814       0.00314       0.00000  215.1489064   1.97375e+11     1.2614e-13   4.1098e+12 -21249.55  -3768.43   6033.56    0.10654390
     83.236111111    0.0000000  -2139.533     -0.000  -6652.836   7195.170     -0.000  -2276.154   0.005000245    90.0000000      6977.8814       0.00315       0.00000  252.1692119   2.43628e+11     1.7682e-13   6.0362e+12 -21810.74  -8021.38 -28575.31    0.26195003
     83.243055556    0.0000000   2315.509     -0.000  -6570.037   7128.344      0.000   2550.069   0.005000246    90.0000000      6977.8814       0.00317       0.00000  289.4110610   5.92454e+11     4.6063e-13   1.5849e+13  14209.53  -9857.04 -40389.19    0.33270968
     83.250000000    0.0000000   5819.479     -0.000  -3796.950   4129.994      0.000   6367.721   0.005000245    90.0000000      6977.8814       0.00318       0.00000  326.8741628   3.93941e+11     8.5266e-13   2.9436e+13  39243.32  -6062.59  -8411.03    0.28785773
     83.256944444    0.0000000   6921.981      0.000    541.060   -588.988      0.000   7572.907   0.005000244    90.0000000      6977.8813       0.00319       0.00000    4.4662719   1.04796e+12     9.6488e-13   3.3008e+13   2512.29  -1382.02  30185.05    0.03717020
     83.263888889    0.0000000   5162.756      0.000   4655.613  -5061.587      0.000   5650.743   0.005000242    90.0000000      6977.8813       0.00319       0.00000   42.0399738   3.14161e+11     7.4508e-13   2.5628e+13 -39887.72    909.31  -9232.65    0.27283851
     83.270833333    0.0000000   1275.332      0.000   6853.681  -7430.552      0.000   1420.467   0.005000241    90.0000000      6977.8813       0.00318       0.00000   79.4557959   4.58151e+11     3.5498e-13   1.2262e+13 -11258.00   1322.61 -42793.46    0.33415426
     83.277777778    0.0000000  -3136.218      0.000   6250.728  -6755.473     -0.000  -3351.673   0.005000241    90.0000000      6977.8813       0.00316       0.00000  116.6414252   2.55212e+11     1.8127e-13   6.2057e+12  24595.93   -913.20 -37506.87    0.33601623
     83.284722222    0.0000000  -6279.363      0.000   3114.023  -3357.934     -0.000  -6733.408   0.005000242    90.0000000      6977.8813       0.00315       0.00000  153.6194021   1.45234e+11     1.3213e-13   4.3561e+12  33752.75  -2756.42   4930.12    0.21143658
     83.291666667    0.0000000  -6894.811     -0.000  -1277.612   1377.075     -0.000  -7393.797   0.005000243    90.0000000      6977.8812       0.00314       0.00000  190.4947242   2.64899e+11     1.2194e-13   4.0197e+12  -6295.96  -3853.49  20983.80    0.02526226
     83.298611111    0.0000000  -4737.710     -0.000  -5154.967   5564.850     -0.000  -5076.626   0.005000245    90.0000000      6977.8812       0.00314       0.00000  227.4120673   1.73527e+11     1.3827e-13   4.5579e+12 -29329.09  -7511.31  -8627.72    0.20362843
     83.305555556    0.0000000   -668.727     -0.000  -6948.949   7523.340     -0.000   -686.211   0.005000246    90.0000000      6977.8812       0.00316       0.00000  264.4999519   4.14710e+11     2.4913e-13   8.5854e+12  -7791.49 -10830.25 -39663.71    0.31452991
     83.312500000    0.0000000   3669.677     -0.000  -5913.218   6421.953      0.000   4023.185   0.005000246    90.0000000      6977.8812       0.00317       0.00000  301.8200989   6.33095e+11     5.8221e-13   2.0076e+13  24199.08 -10977.96 -26096.98    0.27733452
     83.319444444    0.0000000   6498.709     -0.000  -2450.053   2666.258      0.000   7109.985   0.005000245    90.0000000      6977.8812       0.00319       0.00000  339.3400607   3.99334e+11     9.4434e-13   3.2458e+13  28921.90  -5513.31   7725.75    0.18842000
     83.326388889    0.0000000   6642.938      0.000   2024.183  -2203.041      0.000   7267.694   0.005000243    90.0000000      6977.8811       0.00319       0.00000   16.9434179   8.40199e+11     9.2850e-13   3.1815e+13 -18776.91   -363.19  23313.55    0.08594430
     83.333333333    0.0000000   4042.107      0.000   5662.869  -6151.718      0.000   4428.834   0.005000242    90.0000000      6977.8811       0.00319       0.00000   54.4778923   4.15432e+11     6.0831e-13   2.1010e+13 -33774.89   2031.93 -24198.44    0.29929481
     83.340277778    0.0000000   -222.136      0.000   6975.279  -7554.271     -0.000   -202.782   0.005000241    90.0000000      6977.8811       0.00317       0.00000   91.8208589   4.04714e+11     2.7966e-13   9.6783e+12    404.80    -24.85 -43765.63    0.33070036
     83.347222222    0.0000000  -4398.745      0.000   5444.892  -5879.258     -0.000  -4711.861   0.005000241    90.0000000      6977.8811       0.00316       0.00000  128.9304192   1.30677e+11     1.4946e-13   5.0258e+12  34348.43  -4323.07 -22992.58    0.29866464
     83.354166667    0.0000000  -6799.346      0.000   1712.571  -1846.026     -0.000  -7291.399   0.005000242    90.0000000      6977.8811       0.00314       0.00000  165.8596622   2.04538e+11     1.2899e-13   4.2538e+12  19649.28  -3987.25  17757.44    0.11235887
     83.361111111    0.0000000  -6465.340     -0.000  -2709.239   2921.052     -0.000  -6933.025   0.005000244    90.0000000      6977.8810       0.00314       0.00000  202.7325120   2.11055e+11     1.2091e-13   3.9537e+12 -22405.70  -5407.29  13632.00    0.11973706
     83.368055556    0.0000000  -3529.589     -0.000  -6039.621   6525.477     -0.000  -3775.735   0.005000245    90.0000000      6977.8810       0.00315       0.00000  239.6945921   1.95090e+11     1.7380e-13   5.9020e+12 -28465.00  -9013.04 -27320.35    0.29324532
     83.375000000    0.0000000    832.977     -0.000  -6923.616   7503.984      0.000    940.594   0.005000246    90.0000000      6977.8810       0.00317       0.00000  276.8570919   4.80052e+11     3.2882e-13   1.1296e+13   9956.83 -10869.08 -37174.66    0.29973345
     83.381944444    0.0000000   4852.487     -0.000  -4980.337   5413.413      0.000   5312.240   0.005000246    90.0000000      6977.8810       0.00318       0.00000  314.2518834   4.73385e+11     7.0488e-13   2.4375e+13  23760.45  -7580.23 -10430.62    0.19071251
     83.388888889    0.0000000   6872.677     -0.000   -988.083   1075.564      0.000   7518.970   0.005000245    90.0000000      6977.8809       0.00319       0.00000  351.8154712   8.23343e+11     9.8293e-13   3.3688e+13  17697.48  -1367.07  17426.28    0.11457337
     83.395833333    0.0000000   6051.762      0.000   3412.210  -3712.132      0.000   6621.480   0.005000243    90.0000000      6977.8809       0.00320       0.00000   29.4127377   4.26449e+11     8.6810e-13   2.9786e+13 -30915.09    826.01   9734.39    0.16967566
     83.402777778    0.0000000   2732.562      0.000   6405.543  -6951.961      0.000   3003.451   0.005000242    90.0000000      6977.8809       0.00319       0.00000   66.8940408   5.28892e+11     4.8290e-13   1.6740e+13 -24329.38   1216.44 -33604.68    0.30699407
