#      MET_(days)  I_b_end_(A)    Rx_(km)    Ry_(km)    Rz_(km)   Vx_(m/s)   Vy_(m/s)   Vz_(m/s)  Eccentricity  Inclin_(deg)  SemiMajorAxis   Arg_Perigee    RAAN_(deg)   TrueAnomly    Ne_(#/m^3)  Neut_(kg/m^3)    O_(#/m^3)  B0xE(nT)  B0yE(nT)  B0zE(nT)  |VxB0|_(V/m)
     47.229166667    0.0000000  -6013.728   3597.992      0.000  -3880.452  -6448.043      0.000   0.005000136     0.0000000      6977.9917       0.00177     -57.29578  149.1063046   1.90277e+11     1.0592e-13   3.5447e+12   7753.85  -4486.56  21263.62    0.16184898
     47.236111111    0.0000000  -6974.433   -731.515      0.000    788.401  -7479.014      0.000   0.005000137     0.0000000      6977.9917       0.00176     -57.29578  185.9858317   1.59883e+11     9.3124e-14   3.0621e+12   1424.59   6426.01  19390.77    0.13669915
     47.243055556    0.0000000  -5131.080  -4766.620      0.000   5144.060  -5499.589      0.000   0.005000139     0.0000000      6977.9916       0.00176     -57.29578  222.8894074   1.39750e+11     8.5147e-14   2.7105e+12  -8586.39  -2363.82  19797.67    0.14958924
     47.250000000    0.0000000  -1218.471  -6876.797      0.000   7442.118  -1280.847      0.000   0.005000140     0.0000000      6977.9916       0.00177     -57.29578  259.9505106   2.24622e+11     1.6608e-13   5.5068e+12  -2510.99  -9345.12  22186.17    0.17033918
     47.256944444    0.0000000   3186.900  -6189.627      0.000   6719.652   3497.589      0.000   0.005000140     0.0000000      6977.9916       0.00179     -57.29578  297.2411289   5.50958e+11     4.4702e-13   1.5365e+13   2019.45  -8046.40  25691.38    0.19032583
     47.263888889    0.0000000   6282.320  -2963.949      0.000   3224.924   6873.272      0.000   0.005000139     0.0000000      6977.9916       0.00181     -57.29578  334.7406276   8.82428e+11     8.4433e-13   2.8971e+13   9141.11  -5573.43  29661.16    0.22328952
     47.270833333    0.0000000   6783.400   1484.323      0.000  -1615.603   7421.136      0.000   0.005000138     0.0000000      6977.9916       0.00181     -57.29578   12.3409403   9.39243e+11     1.0881e-12   3.6969e+13   9104.24   2886.93  29446.12    0.21934761
     47.277777778    0.0000000   4480.838   5319.759      0.000  -5780.672   4906.855      0.000   0.005000136     0.0000000      6977.9915       0.00181     -57.29578   49.8907291   9.12591e+11     7.7997e-13   2.6559e+13    772.09   7036.93  26775.97    0.19393553
     47.284722222    0.0000000    333.216   6968.187      0.000  -7549.413    398.801      0.000   0.005000136     0.0000000      6977.9915       0.00179     -57.29578   87.2604297   6.56024e+11     3.1627e-13   1.1053e+13  -4221.18    338.26  24720.51    0.17431204
     47.291666667    0.0000000  -3953.246   5773.908      0.000  -6236.357  -4232.081      0.000   0.005000136     0.0000000      6977.9915       0.00178     -57.29578  124.3966582   3.67096e+11     1.3061e-13   4.4748e+12  -1365.62  -5129.62  23205.33    0.16487412
     47.298611111    0.0000000  -6642.615   2242.814      0.000  -2417.802  -7123.087      0.000   0.005000137     0.0000000      6977.9915       0.00176     -57.29578  161.3414816   1.71982e+11     1.0280e-13   3.4260e+12   6905.25  -4587.58  22016.17    0.16426226
     47.305555556    0.0000000  -6659.823  -2191.468      0.000   2362.418  -7141.549      0.000   0.005000138     0.0000000      6977.9915       0.00176     -57.29578  198.2124415   1.39409e+11     8.7820e-14   2.8616e+12   4380.38   6371.33  19894.12    0.14600927
     47.312500000    0.0000000  -3998.025  -5743.267      0.000   6203.060  -4280.307      0.000   0.005000139     0.0000000      6977.9914       0.00177     -57.29578  235.1555380   1.33072e+11     9.5695e-14   3.0497e+12  -7619.70  -1019.35  19411.88    0.14113744
     47.319444444    0.0000000    278.853  -6970.849      0.000   7551.997    339.891      0.000   0.005000140     0.0000000      6977.9914       0.00178     -57.29578  272.2889824   3.04719e+11     2.3522e-13   7.9453e+12  -1433.36  -9911.91  21413.68    0.16615470
     47.326388889    0.0000000   4439.080  -5354.927      0.000   5818.708   4861.334      0.000   0.005000140     0.0000000      6977.9914       0.00180     -57.29578  309.6559577   7.46046e+11     5.7305e-13   1.9710e+13   4490.88  -6827.68  24303.61    0.18128855
     47.333333333    0.0000000   6771.558  -1537.711      0.000   1673.695   7408.184      0.000   0.005000139     0.0000000      6977.9914       0.00181     -57.29578  347.2042163   8.52044e+11     9.6321e-13   3.2977e+13   9386.04  -4268.10  28618.81    0.21511797
     47.340277778    0.0000000   6305.346   2914.369      0.000  -3171.034   6898.439      0.000   0.005000138     0.0000000      6977.9913       0.00181     -57.29578   24.8048509   9.87068e+11     1.0449e-12   3.5384e+13   8926.92   4419.45  30000.68    0.22398156
     47.347222222    0.0000000   3235.181   6164.254      0.000  -6692.343   3550.128      0.000   0.005000136     0.0000000      6977.9913       0.00181     -57.29578   62.3063854   7.49479e+11     6.0630e-13   2.0822e+13   1132.21   8220.17  27599.15    0.20269585
     47.354166667    0.0000000  -1164.855   6885.807      0.000  -7452.160  -1222.872      0.000   0.005000136     0.0000000      6977.9913       0.00179     -57.29578   99.5998870   5.68946e+11     2.2403e-13   7.8294e+12  -4711.47   1037.71  25229.33    0.17812389
     47.361111111    0.0000000  -5093.892   4806.067      0.000  -5186.772  -5459.604      0.000   0.005000136     0.0000000      6977.9913       0.00177     -57.29578  136.6635358   2.82397e+11     1.1467e-13   3.8862e+12  -1343.60  -4387.66  23524.09    0.16576226
     47.368055556    0.0000000  -6968.548    785.333      0.000   -846.410  -7472.704      0.000   0.005000137     0.0000000      6977.9913       0.00176     -57.29578  173.5683127   1.71923e+11     9.9581e-14   3.3090e+12   5795.23  -4044.19  22533.93    0.16383770
     47.375000000    0.0000000  -6041.483  -3551.465      0.000   3830.195  -6477.847      0.000   0.005000139     0.0000000      6977.9912       0.00176     -57.29578  210.4472354   1.01020e+11     8.4386e-14   2.7191e+12   6345.42   6104.84  20677.60    0.15700477
     47.381944444    0.0000000  -2681.622  -6456.481      0.000   6979.938  -2861.243      0.000   0.005000140     0.0000000      6977.9912       0.00177     -57.29578  247.4432546   1.45713e+11     1.2025e-13   3.8911e+12  -6452.52   1491.54  19409.41    0.13672773
     47.388888889    0.0000000   1763.234  -6742.254      0.000   7312.125   1950.058      0.000   0.005000140     0.0000000      6977.9912       0.00179     -57.29578  284.6539699   3.92088e+11     3.2940e-13   1.1259e+13   -648.08  -9691.64  20623.48    0.15941037
     47.395833333    0.0000000   5483.941  -4270.176      0.000   4643.497   6001.169      0.000   0.005000140     0.0000000      6977.9912       0.00181     -57.29578  322.0914019   9.42400e+11     7.0625e-13   2.4280e+13   6944.95  -6002.23  23214.35    0.17673119
     47.402777778    0.0000000   6942.989    -39.311      0.000     42.792   7595.709      0.000   0.005000139     0.0000000      6977.9912       0.00182     -57.29578  359.6737780   7.75527e+11     1.0503e-12   3.5844e+13   8906.12  -2406.43  27155.10    0.20263630
     47.409722222    0.0000000   5531.654   4207.789      0.000  -4575.816   6053.260      0.000   0.005000137     0.0000000      6977.9911       0.00182     -57.29578   37.2575115   8.65003e+11     9.3377e-13   3.1619e+13   8565.79   6030.91  30016.71    0.22511798
     47.416666667    0.0000000   1838.804   6721.643      0.000  -7290.172   2032.124      0.000   0.005000136     0.0000000      6977.9911       0.00180     -57.29578   74.6984305   7.70121e+11     4.4623e-13   1.5474e+13    827.81   9056.99  28458.80    0.21061083
     47.423611111    0.0000000  -2609.213   6485.689      0.000  -7011.881  -2783.110      0.000   0.005000136     0.0000000      6977.9911       0.00179     -57.29578  111.9132922   5.17666e+11     1.6532e-13   5.7388e+12  -5575.51   2155.78  25794.03    0.18367428
     47.430555556    0.0000000  -6001.467   3618.287      0.000  -3902.375  -6434.876      0.000   0.005000137     0.0000000      6977.9911       0.00177     -57.29578  148.9124340   2.20470e+11     1.0775e-13   3.6250e+12  -1486.58  -3893.74  23979.06    0.16828750
     47.437500000    0.0000000  -6976.876   -707.947      0.000    762.999  -7481.636      0.000   0.005000138     0.0000000      6977.9910       0.00177     -57.29578  185.7922336   1.64389e+11     9.4949e-14   3.1414e+12   4843.05  -3375.77  22855.98    0.16324136
     47.444444444    0.0000000  -5147.257  -4749.265      0.000   5125.272  -5516.983      0.000   0.005000139     0.0000000      6977.9910       0.00177     -57.29578  222.6953062   8.27786e+10     8.6056e-14   2.7508e+12   6970.77   5477.33  21575.56    0.16365752
     47.451388889    0.0000000  -1241.910  -6872.721      0.000   7437.583  -1306.190      0.000   0.005000140     0.0000000      6977.9910       0.00178     -57.29578  259.7553264   2.17451e+11     1.6488e-13   5.4580e+12  -5307.66   4479.87  19746.35    0.14121945
     47.458333333    0.0000000   3165.711  -6200.609      0.000   6731.473   3474.534      0.000   0.005000141     0.0000000      6977.9910       0.00180     -57.29578  297.0447123   5.33760e+11     4.4395e-13   1.5256e+13   -708.48  -8841.37  19992.36    0.15098875
     47.465277778    0.0000000   6272.123  -2985.584      0.000   3248.441   6862.128      0.000   0.005000140     0.0000000      6977.9910       0.00181     -57.29578  334.5433382   1.07937e+12     8.3990e-13   2.8849e+13   8606.34  -5253.93  22362.86    0.17365301
     47.472222222    0.0000000   6788.449   1460.936      0.000  -1590.153   7426.659      0.000   0.005000138     0.0000000      6977.9909       0.00182     -57.29578   12.1435112   8.17780e+11     1.0824e-12   3.6806e+13   8223.70     43.56  25562.85    0.18997974
     47.479166667    0.0000000   4499.021   5304.270      0.000  -5763.917   4926.679      0.000   0.005000137     0.0000000      6977.9909       0.00182     -57.29578   49.6939561   7.51548e+11     7.7695e-13   2.6432e+13   7865.53   7162.46  29346.16    0.22065751
     47.486111111    0.0000000    356.995   6966.890      0.000  -7548.137    424.571      0.000   0.005000136     0.0000000      6977.9909       0.00180     -57.29578   87.0648290   7.60561e+11     3.1686e-13   1.1061e+13   -204.50   9505.38  29175.55    0.21631256
     47.493055556    0.0000000  -3933.578   5787.205      0.000  -6250.808  -4210.898      0.000   0.005000136     0.0000000      6977.9909       0.00179     -57.29578  124.2022594   4.11314e+11     1.3198e-13   4.5311e+12  -6557.78   3243.32  26498.35    0.19146928
     47.500000000    0.0000000  -6634.960   2265.239      0.000  -2441.990  -7114.876      0.000   0.005000137     0.0000000      6977.9909       0.00177     -57.29578  161.1478345   2.05534e+11     1.0436e-13   3.4965e+12  -1933.95  -3831.80  24513.38    0.17191309
     47.506944444    0.0000000  -6667.225  -2168.960      0.000   2338.142  -7149.492      0.000   0.005000139     0.0000000      6977.9908       0.00177     -57.29578  198.0188061   1.52683e+11     8.9709e-14   2.9461e+12   4091.17  -2931.28  23173.99    0.16380436
     47.513888889    0.0000000  -4017.540  -5729.752      0.000   6188.377  -4301.325      0.000   0.005000140     0.0000000      6977.9908       0.00177     -57.29578  234.9611720   1.02396e+11     9.6747e-14   3.1007e+12   6493.87   4622.55  22346.12    0.16561630
     47.520833333    0.0000000    255.064  -6971.878      0.000   7552.985    314.115      0.000   0.005000141     0.0000000      6977.9908       0.00179     -57.29578  272.0934285   2.51987e+11     2.3460e-13   7.9256e+12  -4313.66   7036.92  20395.80    0.15253091
     47.527777778    0.0000000   4420.727  -5370.206      0.000   5835.235   4841.329      0.000   0.005000141     0.0000000      6977.9908       0.00181     -57.29578  309.4592367   9.24478e+11     5.7219e-13   1.9696e+13  -1952.91  -7291.91  19709.62    0.14281956
     47.534722222    0.0000000   6766.246  -1561.034      0.000   1699.075   7402.375      0.000   0.005000140     0.0000000      6977.9907       0.00182     -57.29578  347.0068370   1.05144e+12     9.6218e-13   3.2995e+13   9257.42  -4309.09  21524.72    0.16820025
     47.541666667    0.0000000   6315.295   2892.625      0.000  -3147.399   6909.315      0.000   0.005000138     0.0000000      6977.9907       0.00182     -57.29578   24.6076068   1.03312e+12     1.0439e-12   3.5396e+13   7880.77   2818.41  24128.35    0.18089648
     47.548611111    0.0000000   3256.239   6153.037      0.000  -6680.266   3573.044      0.000   0.005000137     0.0000000      6977.9907       0.00181     -57.29578   62.1100135   7.40924e+11     6.0519e-13   2.0771e+13   6517.66   7602.92  28076.04    0.21013822
     47.555555556    0.0000000  -1141.379   6889.618      0.000  -7456.411  -1197.486      0.000   0.005000136     0.0000000      6977.9907       0.00180     -57.29578   99.4047551   6.17616e+11     2.2403e-13   7.8231e+12  -1738.13   9766.97  29544.23    0.21948508
     47.562500000    0.0000000  -5077.528   4823.233      0.000  -5205.359  -5442.008      0.000   0.005000137     0.0000000      6977.9907       0.00178     -57.29578  136.4695030   3.24146e+11     1.1521e-13   3.9120e+12  -7517.62   3809.22  27345.14    0.20013791
     47.569444444    0.0000000  -6965.842    808.861      0.000   -871.770  -7469.803      0.000   0.005000138     0.0000000      6977.9906       0.00177     -57.29578  173.3748051   2.04311e+11     1.0093e-13   3.3711e+12  -2958.96  -4135.79  25093.03    0.17672307
     47.576388889    0.0000000  -6053.509  -3531.046      0.000   3808.140  -6490.762      0.000   0.005000139     0.0000000      6977.9906       0.00177     -57.29578  210.2534787   1.28029e+11     8.6221e-14   2.8042e+12   3448.18  -2741.88  23624.42    0.16608365
     47.583333333    0.0000000  -2703.586  -6447.433      0.000   6970.048  -2884.942      0.000   0.005000141     0.0000000      6977.9906       0.00178     -57.29578  247.2485719   1.46533e+11     1.2147e-13   3.9542e+12   5523.25   3837.03  22864.12    0.16566749
     47.590277778    0.0000000   1740.198  -6748.354      0.000   7318.621   1925.044      0.000   0.005000141     0.0000000      6977.9906       0.00180     -57.29578  284.4580486   3.21329e+11     3.2985e-13   1.1287e+13  -3451.89   8415.72  21282.39    0.16316980
     47.597222222    0.0000000   5469.287  -4289.047      0.000   4663.969   5985.171      0.000   0.005000141     0.0000000      6977.9906       0.00181     -57.29578  321.8944342   9.23870e+11     7.0799e-13   2.4372e+13  -4142.96  -5266.18  19788.20    0.14011997
     47.604166667    0.0000000   6942.813    -63.228      0.000     68.827   7595.517      0.000   0.005000139     0.0000000      6977.9905       0.00182     -57.29578  359.4763990   9.37591e+11     1.0535e-12   3.6029e+13   9081.70  -3526.64  20676.76    0.16019513
     47.611111111    0.0000000   5546.029   4188.704      0.000  -4555.109   6068.955      0.000   0.005000138     0.0000000      6977.9905       0.00182     -57.29578   37.0605361   1.06910e+12     9.3666e-13   3.1767e+13   7820.84   5256.78  23009.68    0.17604229
     47.618055556    0.0000000   1861.747   6715.205      0.000  -7283.310   2057.041      0.000   0.005000137     0.0000000      6977.9905       0.00181     -57.29578   74.5025012   7.18851e+11     4.4586e-13   1.5454e+13   4450.19   7621.10  26470.71    0.19638032
     47.625000000    0.0000000  -2587.121   6494.413      0.000  -7021.425  -2759.270      0.000   0.005000136     0.0000000      6977.9905       0.00180     -57.29578  111.7186126   5.27910e+11     1.6464e-13   5.7096e+12  -3256.96   9845.33  29346.84    0.21890958
     47.631944444    0.0000000  -5989.145   3638.525      0.000  -3924.238  -6421.645      0.000   0.005000137     0.0000000      6977.9905       0.00178     -57.29578  148.7187020   2.72908e+11     1.0770e-13   3.6270e+12  -8352.05   3598.38  28203.66    0.20767665
     47.638888889    0.0000000  -6979.238   -684.388      0.000    737.606  -7484.169      0.000   0.005000138     0.0000000      6977.9904       0.00177     -57.29578  185.5987779   1.92713e+11     9.6078e-14   3.1947e+12  -4380.59  -4602.08  25770.59    0.18374810
     47.645833333    0.0000000  -5163.363  -4731.869      0.000   5106.440  -5534.301      0.000   0.005000140     0.0000000      6977.9904       0.00178     -57.29578  222.5013516   1.09314e+11     8.7726e-14   2.8323e+12   3042.55  -2814.36  24202.56    0.16990555
     47.652777778    0.0000000  -1265.318  -6868.569      0.000   7432.966  -1331.499      0.000   0.005000141     0.0000000      6977.9904       0.00179     -57.29578  259.5602917   2.15826e+11     1.6626e-13   5.5322e+12   4635.57   3250.58  23230.00    0.16601168
     47.659722222    0.0000000   3144.501  -6211.511      0.000   6743.206   3451.457      0.000   0.005000141     0.0000000      6977.9904       0.00181     -57.29578  296.8484455   4.90176e+11     4.4565e-13   1.5335e+13  -2706.10   8418.11  22201.38    0.16859300
     47.666666667    0.0000000   6261.859  -3007.169      0.000   3271.902   6850.911      0.000   0.005000140     0.0000000      6977.9903       0.00182     -57.29578  334.3461961   7.35477e+11     8.4430e-13   2.9042e+13  -6609.24  -3244.53  20181.83    0.14661502
     47.673611111    0.0000000   6793.414   1437.548      0.000  -1564.703   7432.091      0.000   0.005000139     0.0000000      6977.9903       0.00183     -57.29578   11.9462253   9.18709e+11     1.0901e-12   3.7153e+13   7982.65  -3483.01  20039.34    0.15069090
     47.680555556    0.0000000   4517.139   5288.730      0.000  -5747.106   4946.431      0.000   0.005000138     0.0000000      6977.9903       0.00182     -57.29578   49.4973221   1.01154e+12     7.8202e-13   2.6648e+13   7470.02   6811.10  22087.79    0.17165598
     47.687500000    0.0000000    380.753   6965.512      0.000  -7546.774    450.318      0.000   0.005000137     0.0000000      6977.9903       0.00181     -57.29578   86.8693650   7.18499e+11     3.1640e-13   1.1039e+13   1862.18   7769.99  24830.15    0.18366936
     47.694444444    0.0000000  -3913.879   5800.426      0.000  -6265.177  -4189.681      0.000   0.005000137     0.0000000      6977.9903       0.00179     -57.29578  124.0079975   4.27941e+11     1.3074e-13   4.4805e+12  -4368.65   9355.63  28492.24    0.21266323
     47.701388889    0.0000000  -6627.235   2287.621      0.000  -2466.132  -7106.588      0.000   0.005000138     0.0000000      6977.9902       0.00178     -57.29578  160.9543270   2.34059e+11     1.0390e-13   3.4807e+12  -9108.84   2624.43  28885.93    0.21311812
     47.708333333    0.0000000  -6674.546  -2146.444      0.000   2313.858  -7157.347      0.000   0.005000139     0.0000000      6977.9902       0.00178     -57.29578  197.8253145   1.74032e+11     9.0569e-14   2.9882e+12  -5640.63  -5204.29  26616.40    0.19289163
     47.715277778    0.0000000  -4036.994  -5716.180      0.000   6173.634  -4322.276      0.000   0.005000141     0.0000000      6977.9902       0.00178     -57.29578  234.7669537   1.22771e+11     9.8128e-14   3.1732e+12   2921.47  -3417.60  24843.29    0.17472799
     47.722222222    0.0000000    231.291  -6972.825      0.000   7553.883    288.356      0.000   0.005000141     0.0000000      6977.9902       0.00180     -57.29578  271.8980245   3.25874e+11     2.3596e-13   8.0014e+12   4047.59   2726.04  23637.69    0.16764177
     47.729166667    0.0000000   4402.335  -5385.411      0.000   5851.680   4821.282      0.000   0.005000141     0.0000000      6977.9902       0.00181     -57.29578  309.2626649   8.93822e+11     5.7482e-13   1.9808e+13  -2135.23   7465.45  22917.36    0.16977732
     47.736111111    0.0000000   6760.859  -1584.322      0.000   1724.416   7396.483      0.000   0.005000140     0.0000000      6977.9901       0.00183     -57.29578  346.8096037   6.62888e+11     9.6901e-13   3.3276e+13  -8512.06  -1594.52  20863.69    0.15820907
     47.743055556    0.0000000   6325.162   2870.863      0.000  -3123.742   6920.102      0.000   0.005000139     0.0000000      6977.9901       0.00183     -57.29578   24.4105044   9.91857e+11     1.0550e-12   3.5856e+13   5866.48  -4367.23  19767.24    0.14231186
     47.750000000    0.0000000   3277.243   6141.755      0.000  -6668.120   3595.902      0.000   0.005000137     0.0000000      6977.9901       0.00182     -57.29578   61.9137796   9.46108e+11     6.1063e-13   2.0987e+13   6677.92   7474.89  21159.84    0.16467624
     47.756944444    0.0000000  -1117.907   6893.346      0.000  -7460.572  -1172.103      0.000   0.005000137     0.0000000      6977.9901       0.00181     -57.29578   99.2097595   7.55578e+11     2.2318e-13   7.7854e+12   -758.46   8367.92  23426.67    0.17523932
     47.763888889    0.0000000  -5061.117   4840.330      0.000  -5223.873  -5424.363      0.000   0.005000137     0.0000000      6977.9900       0.00179     -57.29578  136.2756078   3.46540e+11     1.1361e-13   3.8459e+12  -5098.03   8020.27  27128.62    0.20118029
     47.770833333    0.0000000  -6963.058    832.363      0.000   -897.101  -7466.819      0.000   0.005000138     0.0000000      6977.9900       0.00178     -57.29578  173.1814384   2.05966e+11     1.0020e-13   3.3426e+12  -9869.28   1259.45  29175.72    0.21605991
     47.777777778    0.0000000  -6065.457  -3510.600      0.000   3786.059  -6503.593      0.000   0.005000140     0.0000000      6977.9900       0.00178     -57.29578  210.0598672   1.49892e+11     8.6708e-14   2.8309e+12  -6297.62  -5973.42  27586.63    0.20237166
     47.784722222    0.0000000  -2725.503  -6438.317      0.000   6960.085  -2908.590      0.000   0.005000141     0.0000000      6977.9900       0.00179     -57.29578  247.0540380   1.71364e+11     1.2234e-13   4.0083e+12   2879.68  -4677.32  25533.30    0.18100100
     47.791666667    0.0000000   1717.159  -6754.372      0.000   7325.027   1900.028      0.000   0.005000142     0.0000000      6977.9900       0.00180     -57.29578  284.2622774   5.07540e+11     3.3071e-13   1.1341e+13   3718.22   2237.41  24178.77    0.17090474
     47.798611111    0.0000000   5454.579  -4307.854      0.000   4684.371   5969.116      0.000   0.005000141     0.0000000      6977.9899       0.00182     -57.29578  321.6976150   9.88525e+11     7.1082e-13   2.4483e+13  -1795.64   6259.72  23363.50    0.16960065
     47.805555556    0.0000000   6942.555    -87.127      0.000     94.842   7595.235      0.000   0.005000140     0.0000000      6977.9899       0.00183     -57.29578  359.2791647   8.40757e+11     1.0623e-12   3.6373e+13  -9225.95   -478.52  21729.71    0.16734519
     47.812500000    0.0000000   5560.328   4169.584      0.000  -4534.364   6084.568      0.000   0.005000138     0.0000000      6977.9899       0.00183     -57.29578   36.8637008   9.11022e+11     9.4941e-13   3.2266e+13   3153.44  -5925.15  19843.46    0.14070372
     47.819444444    0.0000000   1884.651   6708.693      0.000  -7276.368   2081.917      0.000   0.005000137     0.0000000      6977.9899       0.00182     -57.29578   74.3067090   8.81134e+11     4.5049e-13   1.5629e+13   5942.09   7264.61  20278.00    0.15556598
     47.826388889    0.0000000  -2565.015   6503.056      0.000  -7030.882  -2735.415      0.000   0.005000137     0.0000000      6977.9899       0.00180     -57.29578  111.5240695   5.47813e+11     1.6348e-13   5.6586e+12  -2833.07   8977.23  22354.36    0.17057174
     47.833333333    0.0000000  -5976.764   3658.708      0.000  -3946.040  -6408.350      0.000   0.005000138     0.0000000      6977.9898       0.00179     -57.29578  148.5251084   2.86886e+11     1.0593e-13   3.5524e+12  -5810.61   5961.96  25535.94    0.18787138
     47.840277778    0.0000000  -6981.518   -660.838      0.000    712.225  -7486.615      0.000   0.005000139     0.0000000      6977.9898       0.00178     -57.29578  185.4054645   2.05886e+11     9.5164e-14   3.1564e+12 -10329.77    -53.13  28869.44    0.21481248
     47.847222222    0.0000000  -5179.397  -4714.430      0.000   5087.564  -5551.542      0.000   0.005000141     0.0000000      6977.9898       0.00178     -57.29578  222.3075436   1.33022e+11     8.7686e-14   2.8371e+12  -6150.39  -6908.18  28520.93    0.21036237
     47.854166667    0.0000000  -1288.694  -6864.340      0.000   7428.266  -1356.773      0.000   0.005000142     0.0000000      6977.9898       0.00180     -57.29578  259.3654064   2.16656e+11     1.6618e-13   5.5493e+12   2884.67  -6211.76  26341.16    0.18962718
     47.861111111    0.0000000   3123.269  -6222.332      0.000   6754.851   3428.357      0.000   0.005000142     0.0000000      6977.9898       0.00181     -57.29578  296.6523285   6.77124e+11     4.4525e-13   1.5336e+13   3775.81   1910.81  24813.82    0.17536872
     47.868055556    0.0000000   6251.530  -3028.702      0.000   3295.307   6839.622      0.000   0.005000141     0.0000000      6977.9897       0.00183     -57.29578  334.1492014   9.51205e+11     8.4643e-13   2.9115e+13  -1564.37   5290.13  23688.43    0.16988519
     47.875000000    0.0000000   6798.295   1414.161      0.000  -1539.252   7437.431      0.000   0.005000140     0.0000000      6977.9897       0.00184     -57.29578   11.7490825   8.77879e+11     1.1001e-12   3.7523e+13  -8713.96    104.21  22552.35    0.17087498
     47.881944444    0.0000000   4535.190   5273.139      0.000  -5730.239   4966.111      0.000   0.005000138     0.0000000      6977.9897       0.00183     -57.29578   49.3008271   6.98617e+11     7.9450e-13   2.7115e+13    528.76  -7597.12  20227.29    0.14811968
     47.888888889    0.0000000    404.489   6964.055      0.000  -7545.324    476.042      0.000   0.005000137     0.0000000      6977.9897       0.00182     -57.29578   86.6740375   7.44011e+11     3.1980e-13   1.1164e+13   5698.23   5884.88  19673.98    0.14553199
     47.895833333    0.0000000  -3894.150   5813.571      0.000  -6279.464  -4168.431      0.000   0.005000137     0.0000000      6977.9896       0.00180     -57.29578  123.8138725   4.45249e+11     1.2947e-13   4.4240e+12  -4157.62   8948.30  21441.43    0.16552564
     47.902777778    0.0000000  -6619.440   2309.960      0.000  -2490.229  -7098.225      0.000   0.005000138     0.0000000      6977.9896       0.00179     -57.29578  160.7609591   2.49666e+11     1.0215e-13   3.4047e+12  -6943.47   3621.37  24008.26    0.17687965
     47.909722222    0.0000000  -6681.785  -2123.920      0.000   2289.566  -7165.114      0.000   0.005000140     0.0000000      6977.9896       0.00178     -57.29578  197.6319668   1.86476e+11     8.9472e-14   2.9402e+12 -10005.09  -1203.10  27939.73    0.20780341
     47.916666667    0.0000000  -4056.388  -5702.552      0.000   6158.831  -4343.162      0.000   0.005000141     0.0000000      6977.9896       0.00179     -57.29578  234.5728831   1.38508e+11     9.7327e-14   3.1466e+12  -5342.48  -8060.39  29218.68    0.21622939
     47.923611111    0.0000000    207.532  -6973.691      0.000   7554.694    262.613      0.000   0.005000142     0.0000000      6977.9896       0.00180     -57.29578  271.7027704   2.70175e+11     2.3427e-13   7.9548e+12   3149.16  -7498.36  27311.42    0.19988395
     47.930555556    0.0000000   4383.906  -5400.542      0.000   5868.044   4801.194      0.000   0.005000142     0.0000000      6977.9895       0.00182     -57.29578  309.0662423   9.19126e+11     5.7234e-13   1.9719e+13   4492.54   1610.10  25477.52    0.18060053
     47.937500000    0.0000000   6755.395  -1607.574      0.000   1749.717   7390.508      0.000   0.005000141     0.0000000      6977.9895       0.00183     -57.29578  346.6125165   8.59626e+11     9.6972e-13   3.3280e+13  -1255.93   4614.00  24077.01    0.17143519
     47.944444444    0.0000000   6334.948   2849.083      0.000  -3100.066   6930.799      0.000   0.005000139     0.0000000      6977.9895       0.00184     -57.29578   24.2135436   8.59240e+11     1.0652e-12   3.6214e+13  -7503.43    257.47  23122.07    0.17067161
     47.951388889    0.0000000   3298.193   6130.411      0.000  -6655.904   3618.702      0.000   0.005000138     0.0000000      6977.9895       0.00183     -57.29578   61.7176836   5.49932e+11     6.2157e-13   2.1384e+13  -1454.15  -8687.03  20886.65    0.15893185
     47.958333333    0.0000000  -1094.439   6896.991      0.000  -7464.643  -1146.724      0.000   0.005000137     0.0000000      6977.9895       0.00181     -57.29578   99.0149003   4.63825e+11     2.2551e-13   7.8687e+12   6001.27   3330.52  19454.85    0.13804427
     47.965277778    0.0000000  -5044.661   4857.359      0.000  -5242.314  -5406.667      0.000   0.005000138     0.0000000      6977.9894       0.00180     -57.29578  136.0818501   3.94574e+11     1.1242e-13   3.7922e+12  -4789.78   8343.49  20531.34    0.15807926
     47.972222222    0.0000000  -6960.197    855.838      0.000   -922.404  -7463.751      0.000   0.005000139     0.0000000      6977.9894       0.00179     -57.29578  172.9882128   2.53056e+11     9.8612e-14   3.2708e+12  -8425.56   1553.05  22781.25    0.17055902
     47.979166667    0.0000000  -6077.327  -3490.129      0.000   3763.950  -6516.340      0.000   0.005000140     0.0000000      6977.9894       0.00179     -57.29578  209.8664009   1.65367e+11     8.5356e-14   2.7704e+12  -8786.68  -2388.41  26583.37    0.19641955
     47.986111111    0.0000000  -2747.372  -6429.134      0.000   6950.049  -2932.185      0.000   0.005000142     0.0000000      6977.9894       0.00180     -57.29578  246.8596527   1.55878e+11     1.2041e-13   3.9357e+12  -4284.83  -9267.03  29449.03    0.21920893
     47.993055556    0.0000000   1694.117  -6760.306      0.000   7331.342   1875.009      0.000   0.005000142     0.0000000      6977.9893       0.00181     -57.29578  284.0666561   3.70524e+11     3.2679e-13   1.1206e+13   3810.83  -8185.88  28354.92    0.20973684
